href,id,contents,key,date,contents_order
/bbs/Gossiping/M.1627452375.A.D6E.html,STi2011, 聯亞三期出來有合格我跟你說搶爆,聯亞,   59.125.79.58 07/28 14:17 ,136
/bbs/Gossiping/M.1627452375.A.D6E.html,linhsiuwei, 感覺比高端可靠,聯亞, 117.56.155.223 07/28 14:17 ,137
/bbs/Gossiping/M.1627452375.A.D6E.html,KKB, 反觀高端 綠營挺的黑箱,聯亞, 61.228.106.172 07/28 14:17 ,138
/bbs/Gossiping/M.1627452375.A.D6E.html,liusean, 聯亞乖乖走自己的路 反觀留一個國家瘋狂出來護航,聯亞, 223.137.133.12 07/28 14:18 ,139
/bbs/Gossiping/M.1627452375.A.D6E.html,jfriendtw, 干你娘民進黨,聯亞,  27.242.41.130 07/28 14:18 ,140
/bbs/Gossiping/M.1627452375.A.D6E.html,k1k1832002, 結果看起來認真搞的現在還沒過這樣,聯亞,  36.237.172.60 07/28 14:18 ,141
/bbs/Gossiping/M.1627452375.A.D6E.html,knight831022, 反觀,聯亞,   114.45.64.41 07/28 14:18 ,142
/bbs/Gossiping/M.1627452375.A.D6E.html,libur, 聯亞讚啦,聯亞,  49.216.88.135 07/28 14:18 ,143
/bbs/Gossiping/M.1627452375.A.D6E.html,susanna026, 覺得 肯花錢做三期 1.1萬人的三期人,聯亞,  223.140.217.5 07/28 14:18 ,144
/bbs/Gossiping/M.1627452375.A.D6E.html,forttryon, 為何高端不像聯亞這樣踏實地一步一步來,聯亞,  112.78.67.212 07/28 14:18 ,145
/bbs/Gossiping/M.1627452375.A.D6E.html,tim96tim, 反觀,聯亞,  60.250.28.120 07/28 14:18 ,146
/bbs/Gossiping/M.1627452375.A.D6E.html,susanna026, 體實驗 真的很有誠意 反觀...,聯亞,  223.140.217.5 07/28 14:18 ,147
/bbs/Gossiping/M.1627452375.A.D6E.html,ppc, 有做有推,聯亞,  39.11.231.164 07/28 14:18 ,148
/bbs/Gossiping/M.1627452375.A.D6E.html,superob, 寧可打聯亞,聯亞, 114.137.191.89 07/28 14:18 ,149
/bbs/Gossiping/M.1627452375.A.D6E.html,monstermimic, 反觀!!我支持聯亞,聯亞, 111.246.41.233 07/28 14:18 ,150
/bbs/Gossiping/M.1627452375.A.D6E.html,Holmes7, 反觀,聯亞,    42.77.21.87 07/28 14:19 ,151
/bbs/Gossiping/M.1627452375.A.D6E.html,Colaman, 沒有人注意到這篇新聞關於高端的時間序,聯亞,   39.9.196.108 07/28 14:19 ,152
/bbs/Gossiping/M.1627452375.A.D6E.html,DellSale999, 可以通過印度變種的測試 那就真的行,聯亞,   42.74.227.62 07/28 14:19 ,153
/bbs/Gossiping/M.1627452375.A.D6E.html,Colaman, 是錯的嗎 ...,聯亞,   39.9.196.108 07/28 14:19 ,154
/bbs/Gossiping/M.1627452375.A.D6E.html,shellback, 聯亞看來踏實認真多了 反觀畫大餅唬爛,聯亞,   119.14.48.49 07/28 14:19 ,155
/bbs/Gossiping/M.1627452375.A.D6E.html,voyhanxu, 祝福聯亞三期有好結果！等你這一支,聯亞, 111.83.146.229 07/28 14:19 ,156
/bbs/Gossiping/M.1627452375.A.D6E.html,valentian, 支持走正常sop發展國產疫苗,聯亞, 110.28.165.166 07/28 14:19 ,157
/bbs/Gossiping/M.1627452375.A.D6E.html,HellFly, 跟著流程走就推,聯亞, 180.217.42.215 07/28 14:19 ,158
/bbs/Gossiping/M.1627452375.A.D6E.html,frogqoo, 高端怎麼看就是金光黨,聯亞, 223.140.98.117 07/28 14:19 ,159
/bbs/Gossiping/M.1627452375.A.D6E.html,F35, 有認真按照規則做就推,聯亞,  61.218.10.180 07/28 14:20 ,160
/bbs/Gossiping/M.1627452375.A.D6E.html,Dreality, 反觀,聯亞, 123.195.163.36 07/28 14:20 ,161
/bbs/Gossiping/M.1627452375.A.D6E.html,valentian, 走捷徑的，不管有沒有問題，就是讓人不放心,聯亞, 110.28.165.166 07/28 14:20 ,162
/bbs/Gossiping/M.1627452375.A.D6E.html,ChangWufei, 高端手法很像那種地下電台賣藥的,聯亞,122.121.176.117 07/28 14:20 ,163
/bbs/Gossiping/M.1627452375.A.D6E.html,adon0313, 這才是玩真的,聯亞,   1.200.114.92 07/28 14:20 ,164
/bbs/Gossiping/M.1627452375.A.D6E.html,ILNARA, 聯亞加油,聯亞,  219.68.223.10 07/28 14:20 ,165
/bbs/Gossiping/M.1627452375.A.D6E.html,observer0117, 在印度進行三期試驗感覺比較合理,聯亞,  114.35.225.56 07/28 14:20 ,166
/bbs/Gossiping/M.1627452375.A.D6E.html,Motor, 聯亞（0），高端（X),聯亞,   49.216.50.53 07/28 14:20 ,167
/bbs/Gossiping/M.1627452375.A.D6E.html,pfour, 願意一步步走循正道是ok的,聯亞,  220.132.33.32 07/28 14:20 ,168
/bbs/Gossiping/M.1627452375.A.D6E.html,kings0904, 過三期 我也打,聯亞,   42.75.251.79 07/28 14:21 ,169
/bbs/Gossiping/M.1627452375.A.D6E.html,susanna026, 如果印度能三期期中合格 大家會搶爆,聯亞,  223.140.217.5 07/28 14:21 ,170
/bbs/Gossiping/M.1627452375.A.D6E.html,BaRanKa, 在印度試是好實驗 他們病症多又丟塔,聯亞, 210.242.38.140 07/28 14:21 ,171
/bbs/Gossiping/M.1627452375.A.D6E.html,STi2011, 聯亞三期有過 20~40的韭菜就有希望了,聯亞,   59.125.79.58 07/28 14:21 ,172
/bbs/Gossiping/M.1627452375.A.D6E.html,winnerdinner, 至少肯做,聯亞, 60.251.139.141 07/28 14:21 ,173
/bbs/Gossiping/M.1627452375.A.D6E.html,sincere77, 一樣是三期期中沒出來就想申請EUA上市,聯亞,  110.28.222.12 07/28 14:21 ,174
/bbs/Gossiping/M.1627452375.A.D6E.html,mkopin, 可以，如果三期通過，願意打聯亞,聯亞,  49.217.191.20 07/28 14:21 ,175
/bbs/Gossiping/M.1627452375.A.D6E.html,SydLrio, 支持聯亞上市買起來！,聯亞,   42.76.21.206 07/28 14:21 ,176
/bbs/Gossiping/M.1627452375.A.D6E.html,jinmin88, 反觀..,聯亞, 60.251.209.130 07/28 14:21 ,177
/bbs/Gossiping/M.1627452375.A.D6E.html,sincere77, 跟高端其實沒什麼差,聯亞,  110.28.222.12 07/28 14:21 ,178
/bbs/Gossiping/M.1627452375.A.D6E.html,kbming14, 7.2萬韭菜可憐,聯亞, 114.39.158.230 07/28 14:21 ,179
/bbs/Gossiping/M.1627452375.A.D6E.html,wangsan, 起碼人家願意做三期,聯亞,   101.9.45.250 07/28 14:21 ,180
/bbs/Gossiping/M.1627452375.A.D6E.html,dijkstra, 反觀,聯亞,223.137.202.245 07/28 14:21 ,181
/bbs/Gossiping/M.1627452375.A.D6E.html,starcow, 舔共4%仔肯定哭暈在廁所,聯亞,  61.227.235.13 07/28 14:22 ,182
/bbs/Gossiping/M.1627452375.A.D6E.html,susanna026, 台灣聯亞的EUA還沒過 照規矩 人家是乖乖做三期,聯亞,  223.140.217.5 07/28 14:22 ,183
/bbs/Gossiping/M.1627452375.A.D6E.html,a5178934, 反觀那個高什麼的,聯亞,    84.17.37.57 07/28 14:22 ,184
/bbs/Gossiping/M.1627452375.A.D6E.html,cherrybabe, 怪不得被1450抹成中共同路仔的賴神要,聯亞,   27.52.168.21 07/28 14:23 ,185
/bbs/Gossiping/M.1627452375.A.D6E.html,PPTmilktea, 反觀...,聯亞, 59.124.106.251 07/28 14:23 ,186
/bbs/Gossiping/M.1627452375.A.D6E.html,cherrybabe, 打聯亞,聯亞,   27.52.168.21 07/28 14:23 ,187
/bbs/Gossiping/M.1627452375.A.D6E.html,capazek, 反觀,聯亞, 111.83.132.158 07/28 14:23 ,188
/bbs/Gossiping/M.1627452375.A.D6E.html,tw11509, 願意走流程就給推,聯亞,  39.11.100.169 07/28 14:23 ,189
/bbs/Gossiping/M.1627452375.A.D6E.html,pk0805449, 反觀,聯亞,   42.73.64.135 07/28 14:23 ,190
/bbs/Gossiping/M.1627452375.A.D6E.html,losewind, 聯亞偏藍軍阿 科科,聯亞, 118.165.176.65 07/28 14:23 ,191
/bbs/Gossiping/M.1627452375.A.D6E.html,magamanzero, 這就應該的..最基本的...,聯亞, 60.248.126.193 07/28 14:23 ,192
/bbs/Gossiping/M.1627452375.A.D6E.html,shellback, 中央對這兩家審查待遇差這麼多 有意思,聯亞,   119.14.48.49 07/28 14:24 ,193
/bbs/Gossiping/M.1627452375.A.D6E.html,playerscott, 推 嚴謹國產,聯亞, 140.113.104.45 07/28 14:24 ,194
/bbs/Gossiping/M.1627452375.A.D6E.html,junglecity, 聯亞不錯喔 希望真的能符合預期,聯亞,123.192.177.169 07/28 14:24 ,195
/bbs/Gossiping/M.1627452375.A.D6E.html,vini770803, 只能推,聯亞, 106.104.85.184 07/28 14:24 ,196
/bbs/Gossiping/M.1627452375.A.D6E.html,wulaw5566, 在印度做臨床不怕數據爆掉嗎,聯亞,  118.160.142.7 07/28 14:24 ,197
/bbs/Gossiping/M.1627452375.A.D6E.html,forttryon, 所以聯亞這做出來就可以直接知道對,聯亞,  112.78.67.212 07/28 14:24 ,198
/bbs/Gossiping/M.1627452375.A.D6E.html,DASHOCK, 還在偏藍= = 楊某人不是開炮了....,聯亞, 36.230.205.249 07/28 14:24 ,199
/bbs/Gossiping/M.1627452375.A.D6E.html,betty22558, 推,聯亞,223.136.184.138 07/28 14:24 ,200
/bbs/Gossiping/M.1627452375.A.D6E.html,DOOT, 反觀,聯亞,220.134.131.232 07/28 14:25 ,201
/bbs/Gossiping/M.1627452375.A.D6E.html,LoveMakeLove, 左高端，右聯亞，AZ在腰間，佛擋殺,聯亞, 36.226.185.234 07/28 14:25 ,202
/bbs/Gossiping/M.1627452375.A.D6E.html,snoopyboy123, 好啦 聯亞肯尋正軌做三期推一個,聯亞,  223.139.38.71 07/28 14:25 ,203
/bbs/Gossiping/M.1627452375.A.D6E.html,LoveMakeLove, 佛，神擋殺身！,聯亞, 36.226.185.234 07/28 14:25 ,204
/bbs/Gossiping/M.1627452375.A.D6E.html,rul284dl, 祝成功,聯亞, 223.139.134.35 07/28 14:25 ,205
/bbs/Gossiping/M.1627452375.A.D6E.html,js52666, 高端：廢！浪費時間金錢 學我好嗎,聯亞, 223.141.23.148 07/28 14:25 ,206
/bbs/Gossiping/M.1627452375.A.D6E.html,iamgolong, 反觀,聯亞,  49.216.64.127 07/28 14:25 ,207
/bbs/Gossiping/M.1627452375.A.D6E.html,forttryon, Delta的效力了是嗎? 因為在印度做,聯亞,  112.78.67.212 07/28 14:25 ,208
/bbs/Gossiping/M.1627452375.A.D6E.html,kivan00, 聯亞真的做出來那國際認證是可以預期的,聯亞,   1.168.47.164 07/28 14:25 ,209
/bbs/Gossiping/M.1627452375.A.D6E.html,jeff0025, 還有人在扯偏藍?,聯亞, 175.98.141.254 07/28 14:25 ,210
/bbs/Gossiping/M.1627452375.A.D6E.html,vincecarterx, 這個給推,聯亞,223.137.132.216 07/28 14:25 ,211
/bbs/Gossiping/M.1627452375.A.D6E.html,zxcc, 本來就該一步一步來，另一家跟政府聯手內宣,聯亞,223.137.241.174 07/28 14:25 ,212
/bbs/Gossiping/M.1627452375.A.D6E.html,DASHOCK, 背後黑水公司的,聯亞, 36.230.205.249 07/28 14:25 ,213
/bbs/Gossiping/M.1627452375.A.D6E.html,zxcc,  黑箱EUA 才有問題,聯亞,223.137.241.174 07/28 14:25 ,214
/bbs/Gossiping/M.1627452375.A.D6E.html,kivan00, 免疫橋接那可能還要吵好幾年,聯亞,   1.168.47.164 07/28 14:26 ,215
/bbs/Gossiping/M.1627452375.A.D6E.html,x0003, 反觀,聯亞,223.140.142.214 07/28 14:26 ,216
/bbs/Gossiping/M.1627452375.A.D6E.html,nicefeel, 反觀,聯亞, 111.255.38.235 07/28 14:26 ,217
/bbs/Gossiping/M.1627452375.A.D6E.html,laliga, 反觀,聯亞,111.249.249.187 07/28 14:26 ,218
/bbs/Gossiping/M.1627452375.A.D6E.html,mxr, 高端綠粉氣瘋,聯亞,   42.73.137.57 07/28 14:26 ,219
/bbs/Gossiping/M.1627452375.A.D6E.html,joe0516, 三期成功 我帶我全家去打,聯亞,  39.12.197.224 07/28 14:26 ,220
/bbs/Gossiping/M.1627452375.A.D6E.html,hanklee, 人家就一步一步 你他媽就只想一步登天,聯亞,  1.162.146.206 07/28 14:27 ,221
/bbs/Gossiping/M.1627452375.A.D6E.html,SSS120329, 反觀,聯亞,   111.83.73.58 07/28 14:27 ,222
/bbs/Gossiping/M.1627452375.A.D6E.html,mywish, 給推,聯亞,   61.230.44.94 07/28 14:27 ,223
/bbs/Gossiping/M.1627452375.A.D6E.html,Tiphareth, 這樣看來聯亞比高端好太多了...,聯亞,123.240.211.188 07/28 14:27 ,224
/bbs/Gossiping/M.1627452375.A.D6E.html,skygray2, 聯亞感覺比較認真，反觀那個1000人的,聯亞,118.163.160.178 07/28 14:27 ,225
/bbs/Gossiping/M.1627452375.A.D6E.html,FoxtailMille, 推 敢在凶險變種的印度,聯亞, 223.140.220.38 07/28 14:28 ,226
/bbs/Gossiping/M.1627452375.A.D6E.html,fire124, 沒給錢哦 高端光速EUA,聯亞, 220.130.51.238 07/28 14:28 ,227
/bbs/Gossiping/M.1627452375.A.D6E.html,alan0204, 反觀,聯亞,  140.117.14.61 07/28 14:28 ,228
/bbs/Gossiping/M.1627452375.A.D6E.html,maxiehume, 竟然願意做三期 良心台廠,聯亞, 150.117.136.42 07/28 14:28 ,229
/bbs/Gossiping/M.1627452375.A.D6E.html,kismetss, 反觀某低端，政府護航到有夠低能,聯亞,  111.71.215.49 07/28 14:28 ,230
/bbs/Gossiping/M.1627452375.A.D6E.html,spongegod, 所以到底是沒地方做三期還是不想做三,聯亞,   39.9.142.145 07/28 14:28 ,231
/bbs/Gossiping/M.1627452375.A.D6E.html,DOOT, 1000的還是免疫橋接的....,聯亞,220.134.131.232 07/28 14:28 ,232
/bbs/Gossiping/M.1627452375.A.D6E.html,Giselles1014, 聯亞做三期給推！,聯亞, 111.241.194.66 07/28 14:29 ,233
/bbs/Gossiping/M.1627452375.A.D6E.html,jeff0025, 1000人還只是一期,聯亞, 175.98.141.254 07/28 14:29 ,234
/bbs/Gossiping/M.1627452375.A.D6E.html,ymsc30102, 就不想做啊 之前低端老總還出來說經費,聯亞, 123.195.61.104 07/28 14:29 ,235
/bbs/Gossiping/M.1627452375.A.D6E.html,polo5615, 反觀,聯亞,114.136.204.116 07/28 14:29 ,236
/bbs/Gossiping/M.1627452375.A.D6E.html,ymsc30102, 不夠做三期,聯亞, 123.195.61.104 07/28 14:29 ,237
/bbs/Gossiping/M.1627452375.A.D6E.html,sheepK, 反觀,聯亞, 223.137.157.97 07/28 14:29 ,238
/bbs/Gossiping/M.1627452375.A.D6E.html,FoxtailMille, 打不到AZ就打聯亞,聯亞, 223.140.220.38 07/28 14:29 ,239
/bbs/Gossiping/M.1627452375.A.D6E.html,kji590929, 反觀,聯亞, 223.136.231.67 07/28 14:29 ,240
/bbs/Gossiping/M.1627452375.A.D6E.html,utn875, 直球對決delta， 不是搞笑的,聯亞,  111.71.42.169 07/28 14:29 ,241
/bbs/Gossiping/M.1627452375.A.D6E.html,mojono, 感覺聯亞正經一點,聯亞, 114.136.158.92 07/28 14:29 ,242
/bbs/Gossiping/M.1627452375.A.D6E.html,binsho, 反觀,聯亞, 111.82.229.211 07/28 14:29 ,243
/bbs/Gossiping/M.1627452375.A.D6E.html,DASHOCK, 聯亞如果不要吵著先讓台灣人打  這樣給過,聯亞, 36.230.205.249 07/28 14:29 ,244
/bbs/Gossiping/M.1627452375.A.D6E.html,susanna026, 印度 越南 一堆 重災區 怎麼會沒地方,聯亞,  223.140.217.5 07/28 14:29 ,245
/bbs/Gossiping/M.1627452375.A.D6E.html,lxf, 終於了解賴為什麼選聯亞XD,聯亞,223.139.210.188 07/28 14:29 ,246
/bbs/Gossiping/M.1627452375.A.D6E.html,susanna026, 做三期？,聯亞,  223.140.217.5 07/28 14:29 ,247
/bbs/Gossiping/M.1627452375.A.D6E.html,dustin942093, 高端總裁：不試試看怎麼知道沒效？,聯亞,  114.137.10.36 07/28 14:30 ,248
/bbs/Gossiping/M.1627452375.A.D6E.html,littenVenus, 有做三期給推,聯亞,  223.136.73.85 07/28 14:30 ,249
/bbs/Gossiping/M.1627452375.A.D6E.html,eterbless, 反觀,聯亞, 180.29.102.240 07/28 14:30 ,250
/bbs/Gossiping/M.1627452375.A.D6E.html,lingsk, 聯亞又不是沒人質疑過,聯亞, 125.230.204.63 07/28 14:30 ,251
/bbs/Gossiping/M.1627452375.A.D6E.html,addition104, 反觀,聯亞,   111.241.7.27 07/28 14:30 ,252
/bbs/Gossiping/M.1627452375.A.D6E.html,DOOT, 高端總A講話不像生技廠倒比較像做傳直銷的。,聯亞,220.134.131.232 07/28 14:31 ,253
/bbs/Gossiping/M.1627452375.A.D6E.html,groundhog328, 難怪賴皮要打聯亞不打高端,聯亞,    180.217.6.8 07/28 14:31 ,254
/bbs/Gossiping/M.1627452375.A.D6E.html,littenVenus, 印度巴西疫情都還很嚴重 看要不要做而已,聯亞,  223.136.73.85 07/28 14:31 ,255
/bbs/Gossiping/M.1627452375.A.D6E.html,fatbird, 推 國產加油,聯亞,   211.72.65.16 07/28 14:31 ,256
/bbs/Gossiping/M.1627452375.A.D6E.html,qscNERO, 反觀,聯亞,  223.136.193.4 07/28 14:31 ,257
/bbs/Gossiping/M.1627452375.A.D6E.html,yys310, 推,聯亞, 140.114.235.47 07/28 14:31 ,258
/bbs/Gossiping/M.1627452375.A.D6E.html,hegemon, 核准講這麼久了，到底收了多少志願者？開始做了沒都很不說.,聯亞, 114.137.183.27 07/28 14:31 ,259
/bbs/Gossiping/M.1627452375.A.D6E.html,AngelMAyCry, 聯亞二期何時做完？有計劃做三期給推,聯亞,    36.65.178.0 07/28 14:32 ,260
/bbs/Gossiping/M.1627452375.A.D6E.html,kji590929, 加油 高端洗洗睡,聯亞, 223.136.231.67 07/28 14:32 ,261
/bbs/Gossiping/M.1627452375.A.D6E.html,klub, 反觀高端 笑死人 甚麼時候才要三期?,聯亞,  118.166.54.26 07/28 14:32 ,262
/bbs/Gossiping/M.1627452375.A.D6E.html,maybe2004, 推,聯亞,  111.82.255.94 07/28 14:32 ,263
/bbs/Gossiping/M.1627452375.A.D6E.html,demonjojo, 反觀...支持聯亞!!,聯亞, 118.163.101.62 07/28 14:32 ,264
/bbs/Gossiping/M.1627452375.A.D6E.html,cursedsoul, 有乖乖來按照程序給推,聯亞,  49.217.73.159 07/28 14:32 ,265
/bbs/Gossiping/M.1627452375.A.D6E.html,koala0416, 有三期就給推,聯亞,   1.171.19.163 07/28 14:33 ,266
/bbs/Gossiping/M.1627452375.A.D6E.html,CharleneTsai, 反觀,聯亞, 220.141.41.238 07/28 14:33 ,267
/bbs/Gossiping/M.1627452375.A.D6E.html,iamstarnight, 推，認真驗證,聯亞,  219.68.68.157 07/28 14:33 ,268
/bbs/Gossiping/M.1627452375.A.D6E.html,groundhog328, 高端洗洗睡了,聯亞,    180.217.6.8 07/28 14:33 ,269
/bbs/Gossiping/M.1627452375.A.D6E.html,Fezico, 高端有沒有做三期有差嗎，黨用力撐腰。反正爆了就算了,聯亞, 118.168.33.145 07/28 14:33 ,270
/bbs/Gossiping/M.1627452375.A.D6E.html,Kennyq, 有做三期就給推，只有二期的吃屎吧,聯亞,   1.161.144.47 07/28 14:33 ,271
/bbs/Gossiping/M.1627452375.A.D6E.html,kinji0812, 有三期給推,聯亞,  42.72.100.155 07/28 14:34 ,272
/bbs/Gossiping/M.1627452375.A.D6E.html,lanszul, 有做三期就支持 不要亂搞都OK,聯亞,  114.34.70.226 07/28 14:34 ,273
/bbs/Gossiping/M.1627452375.A.D6E.html,lunkk, 有照正常程序做三期 大部分人都會支持吧,聯亞,  61.219.23.185 07/28 14:34 ,274
/bbs/Gossiping/M.1627452375.A.D6E.html,tsubasa0723, 黨營疫苗是那支很清楚了,聯亞,223.137.149.111 07/28 14:34 ,275
/bbs/Gossiping/M.1627452375.A.D6E.html,harry155007, 太神啦,聯亞,    84.17.37.57 07/28 14:35 ,276
/bbs/Gossiping/M.1627452375.A.D6E.html,todo0222, 高端咧？,聯亞,   27.52.43.190 07/28 14:35 ,277
/bbs/Gossiping/M.1627452375.A.D6E.html,y30048, 反觀高端,聯亞,  36.228.11.216 07/28 14:36 ,278
/bbs/Gossiping/M.1627452375.A.D6E.html,bbluejay, 高瑞：三期還要許可才能做？你開玩笑吧呵呵,聯亞, 111.255.47.186 07/28 14:36 ,279
/bbs/Gossiping/M.1627452375.A.D6E.html,jim543000, 聯亞好像有外資 懶得查證,聯亞,  118.161.14.11 07/28 14:36 ,280
/bbs/Gossiping/M.1627452375.A.D6E.html,BEDA, 照規矩來就給推,聯亞,   1.169.34.240 07/28 14:36 ,281
/bbs/Gossiping/M.1627452375.A.D6E.html,xoy232, 如果過 三期 這支疫苗就真的能打了,聯亞, 49.216.129.225 07/28 14:36 ,282
/bbs/Gossiping/M.1627452375.A.D6E.html,Jerryh0312, 1.1萬人，這個還稍微正常一點,聯亞,  36.230.43.123 07/28 14:37 ,283
/bbs/Gossiping/M.1627452375.A.D6E.html,DarkyIsCat, 反觀全民公測,聯亞,  49.216.72.177 07/28 14:38 ,284
/bbs/Gossiping/M.1627452375.A.D6E.html,hwc, 加油,聯亞,  223.140.63.90 07/28 14:38 ,285
/bbs/Gossiping/M.1627452375.A.D6E.html,bruceh, 歐硬身家買股,聯亞,   203.75.79.80 07/28 14:38 ,286
/bbs/Gossiping/M.1627452375.A.D6E.html,fengwen, 還好還有聯亞可以打 像樣點,聯亞, 111.240.125.54 07/28 14:38 ,287
/bbs/Gossiping/M.1627452375.A.D6E.html,yahee314, 希望聯亞順利,聯亞,  61.223.144.27 07/28 14:38 ,288
/bbs/Gossiping/M.1627452375.A.D6E.html,LIN1968, 聯亞加油,聯亞,  114.34.172.25 07/28 14:38 ,289
/bbs/Gossiping/M.1627452375.A.D6E.html,supreme1314, 推聯亞,聯亞, 114.136.115.94 07/28 14:39 ,290
/bbs/Gossiping/M.1627452375.A.D6E.html,ejru65m4, 我們怕的也是印度變種,聯亞,  49.159.176.88 07/28 14:39 ,291
/bbs/Gossiping/M.1627452375.A.D6E.html,KIKK, 推！！！,聯亞,114.136.145.146 07/28 14:39 ,292
/bbs/Gossiping/M.1627452375.A.D6E.html,clhsjake, 反觀三期做1000人的免疫橋接,聯亞,    42.72.30.72 07/28 14:41 ,293
/bbs/Gossiping/M.1627452375.A.D6E.html,sustainer123, 反觀,聯亞, 223.136.225.25 07/28 14:41 ,294
/bbs/Gossiping/M.1627452375.A.D6E.html,f8954017, 反觀垃圾低端還在那騙,聯亞,  61.64.210.131 07/28 14:42 ,295
/bbs/Gossiping/M.1627452375.A.D6E.html,tsubasa0723, 年輕韭菜最後的救贖,聯亞,223.137.149.111 07/28 14:42 ,296
/bbs/Gossiping/M.1627452375.A.D6E.html,leon1757tw, 反觀 台灣某免費三期實驗,聯亞,  111.71.62.203 07/28 14:42 ,297
/bbs/Gossiping/M.1627452375.A.D6E.html,loveponpon, 反觀基亞 高端,聯亞,   101.9.49.106 07/28 14:42 ,298
/bbs/Gossiping/M.1627452375.A.D6E.html,god890529, 反觀,聯亞, 61.228.159.232 07/28 14:43 ,299
/bbs/Gossiping/M.1627452375.A.D6E.html,as9632147, 高端怎麼不學學聯亞,聯亞, 114.36.229.174 07/28 14:43 ,300
/bbs/Gossiping/M.1627452375.A.D6E.html,iceteeth, 笑死 這邊的人竟然捧聯亞 真的反智到可以 聯亞在解盲前上市 就是想炒股 國,聯亞,    42.72.99.92 07/28 14:43 ,301
/bbs/Gossiping/M.1627452375.A.D6E.html,a210510, 反觀高端的行為跟低端一樣,聯亞,  27.246.134.63 07/28 14:43 ,302
/bbs/Gossiping/M.1627452375.A.D6E.html,iceteeth, 產兩家都一樣,聯亞,    42.72.99.92 07/28 14:43 ,303
/bbs/Gossiping/M.1627452375.A.D6E.html,marginal5566, 嚴謹? 這基本的吧 跟一個垃圾比幹嘛,聯亞, 49.217.192.198 07/28 14:43 ,304
/bbs/Gossiping/M.1627452375.A.D6E.html,ffxx, 反觀,聯亞, 118.166.25.146 07/28 14:43 ,305
/bbs/Gossiping/M.1627452375.A.D6E.html,rx78123456, 通過3期支持,聯亞,   42.73.31.154 07/28 14:43 ,306
/bbs/Gossiping/M.1627452375.A.D6E.html,ufo559, 也是EUA後直接打 興奮啥呢,聯亞, 211.21.193.144 07/28 14:43 ,307
/bbs/Gossiping/M.1627452375.A.D6E.html,wp972160, 讚 支持,聯亞,  223.137.250.6 07/28 14:43 ,308
/bbs/Gossiping/M.1627452375.A.D6E.html,tsubasa0723, 美國黑水公司相關資金就是肯砸錢,聯亞,223.137.149.111 07/28 14:43 ,309
/bbs/Gossiping/M.1627452375.A.D6E.html,ray920927, 比起高端，還比較信任聯亞,聯亞, 180.217.26.121 07/28 14:44 ,310
/bbs/Gossiping/M.1627452375.A.D6E.html,chasegirl, 聯亞比高端有專業度-.-,聯亞, 223.137.170.97 07/28 14:45 ,311
/bbs/Gossiping/M.1627452375.A.D6E.html,dita7, 一堆高端黑說聯亞好棒 不知道幾個會打聯亞,聯亞, 36.235.143.147 07/28 14:45 ,312
/bbs/Gossiping/M.1627452375.A.D6E.html,yingchen0530, 有做三期就給推,聯亞, 114.45.208.170 07/28 14:46 ,313
/bbs/Gossiping/M.1627452375.A.D6E.html,skygray2, 這種的才符合流程好嗎?高端真的別開玩笑,聯亞,118.163.160.178 07/28 14:46 ,314
/bbs/Gossiping/M.1627452375.A.D6E.html,mind324, 好 等你作完支持,聯亞,  42.73.254.197 07/28 14:46 ,315
