id,contents,key word
Siegfried921, https//youtu.be/_PGb7YLrieE,Moderna
zold, IKEA,Moderna
scum5566, 會唸有差嗎? 你以為一般肥宅打的到??,Moderna
ju06080719, President Xi,Moderna
Siegfried921, 下午兩點多那位，發音超爛,Moderna
abc9bitedi, 壓咩爹,Moderna
ex951753, 英式重音留在o忽略r 美式重音移到e要有r,Moderna
dai26, 摸到那,Moderna
geneaven, 我都唸代號MRNA,Moderna
sleepyrat, 磨爹哪,Moderna
O300, 摸德納,Moderna
BaRanKa, 摸爹摸得都聽過,Moderna
t4qup3, 不就默德雷德,Moderna
qilar, 磨妮卡,Moderna
e1q3z9c7, 莫德雷德,Moderna
lyt5566, 摳斯摳,Moderna
allen73420, 摸滴納,Moderna
richard42, IKEA,Moderna
Recoverism, 大笨鐘唸得很糞,Moderna
Merucho, 下午兩點那位不是不會英文嗎,Moderna
untry, 我都念MODERNA,Moderna
lmf770410, 某爹哪,Moderna
Cger, 莫德爾納,Moderna
Mahakala, 我都念瑪丹娜,Moderna
tn601374, 我都念costco,Moderna
heritage1220, 莫爹娜感覺是法文發音,Moderna
koct, 嗡嘛呢唄咪吽,Moderna
nicayoung, ModeRna,Moderna
Yahweh, 某德ㄦ那,Moderna
swoosh67, 馬的那,Moderna
xjiang, 摸德兒那,Moderna
nichtsicher, 瑪德蓮好吃,Moderna
Yahweh, 拜託不要那邊某ㄉㄟ某ㄉㄟ台灣人英文爛豹,Moderna
umum29, 請愛用youglish.com,Moderna
Yahweh, biontech 也是亂念一通,Moderna
umum29, 不只下午兩點那位 有些醫藥記者也亂念,Moderna
daicloud, 又是猴吶～～～～,Moderna
zscst, 我老闆美國人 他唸某得兒哪,Moderna
Homeparty, kawabonka,Moderna
yaritai, 某爹嚕,Moderna
NeoLife, 正確唸法比較接近 麼derㄋ5月回台前在美國聽老外都是這樣念啦,Moderna
xi17364, 謀爹兒吶 自己調整啊,Moderna
evermpeg2, 馬的啦,Moderna
phatman, モデルナ,Moderna
k0925579961, 魔神納,Moderna
kria5304, 摩登A,Moderna
tpck, 重音在mo,Moderna
sylviehsiang, 兩點那位唸modemna是不是三十年前打B打太多？,Moderna
jeffc815731, 認真.   某(ˇ) der( ) 哪(·),Moderna
gozule, 魔神仔,Moderna
avans, Eighty-six,Moderna
xxx15435, 莫徳兒那,Moderna
Lapislazuli, 莫急莫慌莫害怕,Moderna
redcarp0702, 媽的那,Moderna
howka, 我都念摸蜊仔,Moderna
stja,nan,Moderna
fly13579tw, 伊key 亞,Moderna
billlushana1, 米國新聞念 哞der吶,Moderna
lun8412, 摸到懶,Moderna
pipiayin, 摸爹兒哪,Moderna
jfriendtw, englishit,Moderna
yeaho, 為什麼是你決定問題來了沒,Moderna
xzcb2008, 針頭的問題了 你可能沒,Moderna
wsx1983, 多留一個給特權打啊,Moderna
coolericliu, 黨說的算,Moderna
xzcb2008, 每個針頭都有殘留大概100ul,Moderna
cisyong, 一百根管子裡面的殘劑，加起來的數量的確蠻大的。,Moderna
Totti, 客家精神，今天就講過了，不要勉強,Moderna
CavendishJr, 現在莫德納比AZ還多了，你打到AZ比較難,Moderna
tenmay, 公文要跑三個月啦！請耐心等待,Moderna
CavendishJr, 而且美國送的一瓶可以打14人,Moderna
wjchao, 想也知道缺貨，奇葩才會覺的要省針頭錢,Moderna
CavendishJr, 1cc有些護理師不會操作你知道嗎,Moderna
silentsoccer, 沒省啊兩年花多少錢紓困了！？慷慨得很！只不過錢到哪去小老百姓沒辦法知道，嘻嘻,Moderna
deathtrowa, 好奇問一下1cc有護理師不會操作,Moderna
CavendishJr, 而且之前有精算過1cc跟3cc一瓶施打的人數是差不多的，有時候是護理師技術問題,Moderna
deathtrowa, 這個是為什麼，我知道1cc空針比較硬因為我自己被IM都是1cc空針,Moderna
fox39724, 10瓶裝有殘劑才能打11人。14瓶裝的設計明顯沒打算讓人多打。,Moderna
SRadiant, 一瓶14劑，不管用哪種針筒就是該可以取出14劑至於殘留量本來就是越大瓶越不划算https//i.imgur.com/q9ubX9T.jpg額定都是10dose，多的算送的14dose的包裝，官方直接表示13~15dose,Moderna
beavisbut, 以為只有疫苗在搶嗎？針筒也是大家在搶有效率的針筒很多國家在搶https//reurl.cc/9rDdqj,Moderna
pippen2002, 不是打15人??錢到哪去小老百姓沒辦法知道.嘻嘻~~,Moderna
brianuser, 孟漢娜,Moderna
kent, 不要遲到,Moderna
ev331, 保險買好沒 幹 要買壽險不讓買,Moderna
s820912gmail, 肛門別緊閉 慢慢放鬆,Moderna
ev331, 保持社交距離不要卡燒,Moderna
taso5566, 多喝水,Moderna
Spinner3, 潤滑做好,Moderna
Ceferino, 可憐，要煩惱兩個禮拜後去哪出遊,Moderna
taso5566, 先吃飽再去打疫苗,Moderna
ev331, 打完兩劑後再出去玩吧 那至少不是要三個月而且你打完是你自己有保護力又不是對別人,Moderna
momococo123, 高梁酒一口氣喝完，最後含顆魯蛋,Moderna
ev331, 有保護力,Moderna
RealGeforce, 不保證28天有第二劑可以打28天後,Moderna
devilwoody, 會三天不舉   我說手的部分,Moderna
kenro, 第二劑就很high了，可以期待,Moderna
ljuber, 第一劑有六成保護力了,Moderna
ManaBear, https//youtu.be/NT0n_abHotM,Moderna
kenro, 還要是打滿第二劑，不要被一些洗腦一劑就可,Moderna
pytzog, 先尻一槍，用聖人模式去接種,Moderna
linda17a3, 酒多買一點 喝醉就不知道痛了,Moderna
gtoldbig, 手會痛兩三天....,Moderna
whiterose, 證件跟健保卡要帶到，還有記得出門,Moderna
ririan, 我六月初打第一劑整整睡2天，期間不斷發燒,Moderna
akiranon, 大概就是你只有三週可以找下一劑在哪裡,Moderna
alan0204, 溫拿,Moderna
llgod, https//youtu.be/6Yv9jZKwfp8  放音樂再打,Moderna
dsc450, 我的小妹是喉嚨乾癢只是沒空幫她通。,Moderna
ssabjm, 老婆3X歲前天打完，就手臂痛沒其他症狀,Moderna
vodkalime607, 第一劑AZ 和 第二劑 Moderna 才會嗨,Moderna
sweet16kate, 手會腫起來,Moderna
auxiliary11, 基進黨只打國產疫苗哦  請注意,Moderna
Nutslarry, 記得要冰敷,Moderna
ppumpkin, 先喝一瓶高粱壓壓驚,Moderna
ichero01, 先簽本票 訂好機票,Moderna
nn70, 保持肛交距離,Moderna
menyo, 手他媽超痛,Moderna
guppys2005, 被側翼說的比AZ可怕你還敢打喔 不把手臂留給高端？,Moderna
mbpl, 炫耀文,Moderna
fju0911, 好好喔,Moderna
zzzprince, 肛,Moderna
ev331, 所以BNT訂了嗎,Moderna
huckebein12, 郭有要買莫德納嗎？,Moderna
skire, 反觀蔡政府？訂小量不知道號碼牌排到哪了,Moderna
widec, 全被訂光，台灣只願少少訂個五百萬,Moderna
coollfd, 反觀全台灣人陪屏東坐牢,Moderna
brianuser, 你是不是不愛梅西了,Moderna
apa9394, 瑪丹娜是在跩三小,Moderna
tpck, 一定是中共在卡,Moderna
castjane, 缺原料 玻璃,Moderna
e04x8, 我猜都是中共的錯,Moderna
DPP48, 攏係阿共仔欸陰毛啦,Moderna
adon0313, 半年後全東南亞陪台灣坐牢,Moderna
m4365, 台灣變病毒輸出國，就可以談條件了,Moderna
sam7207, 1樓站著說話腰不疼~ 一開始都打不完呢,Moderna
samwu995, 一定是中共,Moderna
macrose, 意外戳破政府跟原廠買的謊言,Moderna
colaer, 打不完是az,Moderna
DPP48, 自費az根本預約不到好嗎,Moderna
eelke, 大東南亞代理商？,Moderna
jessicali, 裕利就全球藥品冷鏈運送最大家的製藥廠平常也不會跟醫院直接簽約通常都通過這種代理商他就在全世界送藥的,Moderna
echochrome, 先講買不到才出現被訂光的新聞   嗯(?,Moderna
boss88893, 這家又不是原廠  中央說原廠出貨呢?,Moderna
colorsnows, 中共卡貨啦 美國小弟無力管,Moderna
linqqq007, 國際集團 以前和他們公司有生意往來採購不手軟 好客戶,Moderna
undream, 馬的 台灣屁都沒追加 叫韭菜等死就對了,Moderna
GaL, 都被訂光了再訂要什麼時候交貨？到時候沒別的備案？這樣也好？,Moderna
coollfd, 源頭都民進黨放進來的 土裡長不出病毒啦,Moderna
wennythepooh, 齁三小齁,Moderna
qmzoak, 仙劍都能用等級1 的木劍破關口罩也可以,Moderna
chienk, 講真的那時候病毒都被擋在境外~不戴沒差,Moderna
kimi0315, 太晚我們就不要了,Moderna
luoren, 最可笑是沒打疫苗 還開放非14+7,Moderna
guppys2005, 抄錢部署,Moderna
iceyang, 在等世界追上臺灣阿 天知道後面已無人,Moderna
SShirakawa, 齁齁齁齁齁齁齁,Moderna
firemothra, 不怕，台灣有國產,Moderna
Aloee, 柯黑蔡母豬到底死去哪,Moderna
firemothra, 自立自強最強代表,Moderna
scum5566, 台灣有二期期中就能贏delta的聯亞  安了,Moderna
labell, 缺玻璃瓶啊,Moderna
farnorth, 台灣也快點訂加強型補充包第三劑呀,Moderna
sagarain, ？訂好的至少先來吧,Moderna
airback76, 說好的超前部署勒？,Moderna
sagarain, 供應量訂光干我屁事啊 有出貨嗎,Moderna
farnorth, 最後一段假新聞吧，台灣有想繼續買？,Moderna
KKB, 只定505萬莫德納這種小單 死不加訂,Moderna
gay7788, 台灣訂多少？,Moderna
tpck, 來不及加訂囉 還好超前布署有買500萬劑了,Moderna
scum5566, 買太多  政府狗官會很困擾 懂,Moderna
weijinsusu, 台灣就是把賣方市場的東西當買方市場買,Moderna
kiergh, 相信政府 不訂外國次級品 愛用國貨好棒棒,Moderna
aGooDie, 相信政府，我們只支持國貨，不是國產不打！,Moderna
DPP48, 台灣好缺疫苗，莫德納怎麼還不來申請送件？一定又被中共cut off了！,Moderna
qaz630210, 沒關係，我們有聯亞高端,Moderna
kerodo, 靠....各國如像台灣怕訂太多買太多，大家都能打了^^,Moderna
iamsocool, 很明顯這個就是cut off,Moderna
Daz2005i, 4趴買疫苗不是跟買菜一樣?,Moderna
ab4daa, 超前部屬到疫苗被訂光  可憐哪,Moderna
xiemh420, 反正台灣又不急，廠商又不來申請,Moderna
linhsiuwei, 全世界都幾千萬再買，只有台灣買500萬,Moderna
gnirpsuwrof, 超前部署,Moderna
Plants, 一個人打兩劑需要4300萬，只買500萬是在..,Moderna
theshape87, 有500萬劑了，沒事兒？,Moderna
addition104, 還好台灣有超前部署,Moderna
DPP48, 沒有政府的超前部署，連500萬都沒有，請感恩！,Moderna
rainin, 不是都要找原廠嗎？,Moderna
hosen, 一定是中共打壓，跟台灣搶疫苗,Moderna
nikewang, 好啦 又是中國阻斷,Moderna
dustin942093, 人家在搶第三劑 我們在？？,Moderna
iceyang, 這肯定都是掮客 疫苗廠只賣政府單位,Moderna
pubao, 小英：根本沒差 反正大家會送我,Moderna
mild7no1, 台灣：他們在搶什麼？你,Moderna
JackaLMeI, 有人會不高興 不要再問惹,Moderna
GaL, 所以我們現在要搶什麼時候的？,Moderna
kent, 小孩子才做選擇,Moderna
estupid, 打不到是在煩惱啥,Moderna
GiantChicken, 當然打BNT或MO,Moderna
gay7788, 現在還在問，我看你高端打定了,Moderna
tdog, 年輕人打莫 像被車撞到,Moderna
GiantChicken, 還在想台灣打不打得到第二劑?真想打齊 就再出一次國阿,Moderna
kcy7427p, 飛出去再想,Moderna
GiantChicken, 疫苗行程台灣這德行沒改善只會更多,Moderna
swanmay, 我會打嬌生 一劑搞定 有防重症就好,Moderna
swwhung, 只要不會重症就可以...,Moderna
yahe0526, 我打BNT 嘻嘻,Moderna
Leo4891, 先打AZ 第二劑打BNT  效果X10,Moderna
KCKCLIN, 打懶覺,Moderna
sjfrnbu, 先AZ   後BNT    正解,Moderna
illreal, 台灣疫情隱定不用特別飛出去打增加風險,Moderna
giaour, 先高端 再聯亞 我們懷念你,Moderna
kuangjay, 韭菜沒有選擇的煩惱 打高端,Moderna
cgluck, 先猜嘴4%仔崩潰?,Moderna
Lenney33, 綠蟑螂專用列車),Moderna
aggressorX, 死亡列車會先來哦,Moderna
charmingpink, 4%仔每日任務,Moderna
Yude0109, 藍白蟑螂別給我打，滾去打舔中bnt,Moderna
dx4368, 晚點就一堆吹說4%崩潰的文,Moderna
sekai, 顏若芳：一次來太多很難消化完,Moderna
chen0625, 樓下說4%崩潰,Moderna
Ceferino, 高端蟑螂整天吹，最後還是國外疫苗真香,Moderna
Hazelburn, 250萬劑 我的天,Moderna
benson502, 乞丐列車發動囉,Moderna
Hazelburn, 這樣應該有200多萬劑沒辦法消化吧,Moderna
mahament, 4趴崩潰啊,Moderna
Ceferino, https//i.imgur.com/EqyZ0Nr.jpg,Moderna
hellomo, 肝粉氣死了,Moderna
ABiao0220, 哪來那麼多會不會 這樣活著也太累,Moderna
seedpig, 八卦板只是不要高端，蟑螂別自己幻想,Moderna
tau123, 你懂的，蟑螂喜歡抹人崩潰，特別愛抹柯CF,Moderna
jbuilder1022, 瑋豐別反串了啦,Moderna
nicehsing, 等北京中央下指令囉,Moderna
newrider, 想像力很豐富,Moderna
BBKOX,  https//i.imgur.com/8xiCstG.jpg,Moderna
Nexpring, 蟑螂列車,Moderna
R3hab, http//i.imgur.com/1pqdAno.jpg,Moderna
zankuro, 之前怎麼黑AZ的，這次就怎麼黑莫德納,Moderna
ezorttc, 4趴氣氣氣,Moderna
XDDDpupu5566, 4%仔很愛搭車,Moderna
jason0925, 失智蟑螂： 15萬疫苗一次來打不完,Moderna
doujiang, 蟑螂記得要等高端☺,Moderna
aingechiu, 亂帶風向笑死人,Moderna
kichikuou, 上工了喔,Moderna
jason0925, 失智蟑螂： 不打國產就是小粉紅 （啾咪,Moderna
seedpig, 八卦一直以來就喜歡莫德納與BNT,Moderna
jbking, 綠蟑都等高端,Moderna
piliwu, 已經一堆人在車上了,Moderna
enixer, 1450,Moderna
sendow, 一直以來失智的就是綠共支持者啊,Moderna
otter, 失智仔們睡醒了XDDD,Moderna
kaeyo, 太好了 我們的軍火沒白買 有疫苗可打了耶,Moderna
bananaduck, 你快去買車票,Moderna
shmilyss, 檳榔會說250萬哪夠,Moderna
cheer67, 應該會開始洗莫德納又打死多少老人,Moderna
XDDDpupu5566, http//i.imgur.com/wlkmJDi.jpg,Moderna
october9, 補血  現在是乞丐列車,Moderna
mu910614,  https//i.imgur.com/4GjfFOh.jpg疫苗就是買軍火的贈品,Moderna
junior020486, 白癡 失智的是高端1450仔 乖乖打高端,Moderna
rafaj, 問駐板紅蟑螂啊,Moderna
sunnboy, 失智為什麼不是買的到貨而是送的到貨,Moderna
xhl12000, 民進黨不是只能打國產嗎,Moderna
alamabarry, 高端仔很快就回血轉彎甩尾了高端仔跟蟑螂最愛精神勝利法..,Moderna
yuqwu, 高端就給DPP專用啊,Moderna
TaiwanUp, 20%可以打聯亞 如果安全性有的話,Moderna
endless0121, 可以完成兩劑 第三劑打高端疫苗XD,Moderna
ComeThrough, 高端啊,Moderna
Dinenger, 選我,Moderna
showdoggy, 小妹 你又彈出來了,Moderna
dermis, 高端跟聯亞  選一個,Moderna
Roooz, 杜蕾斯啦,Moderna
ffruecek, 應該還是高端啦 別做夢了,Moderna
marktak, 逆沒得選拉,Moderna
eban9154, 用妳的年紀來選囉,Moderna
benson502, 韭菜只能打高端,Moderna
luciffar, 低端817乖乖打低端啦,Moderna
Belanice, 選擇確診吧，自己身體產生的抗體最U質惹,Moderna
amphiprion, 選我選我選我,Moderna
DudeFromMars, 你高端,Moderna
james80351, 確診or高端/聯亞 自己選吧,Moderna
sagem29, 慢慢等吧！還早，早點睡，夢裡什麼都有,Moderna
Chengzer, 沒得選。納稅錢已經買了高端疫苗,Moderna
Forcast, 看收到通知的時候是打什麼r,Moderna
C13H16ClNO, 不要跟我搶Novavax拜託,Moderna
sagem29, 不過你如果懷孕，可能可以選,Moderna
satllion, Madonna,Moderna
jinnij03879, 高端,Moderna
cosmite, 夢裡什麼都有,Moderna
theskyofblue, 高端吧  原價世界最貴可以免費打捏,Moderna
evic710, 約的到莫打莫吧。對了，結果你外婆後來打疫苗了嗎？,Moderna
NSRC, 鍵盤小妹　．．．　彈粗來了啦～,Moderna
LeonBolton, 有黨證還是VIP？韭菜乖乖打高端啦！,Moderna
aresjung, 平民百姓沒的選喔,Moderna
Nevhir, 阿油有三種能選 高端 高端 & 高端,Moderna
zxc1234529, 112學生證優先打科興喔,Moderna
Chung1206, 選NTR,Moderna
milling, 請支援高端，愛國愛黨愛民主，跪著愛,Moderna
Bonjwa, 彈出來只有柯興能打了,Moderna
chkao, 高端仔,Moderna
wayne0120, 小妹的話只能等高端喔,Moderna
kbten, 低端要打高端，才能balance,Moderna
zzzz73919, 高端,Moderna
hsu0612, 高端,Moderna
toby60608, 只有高貴的高端,Moderna
verame, BTS,Moderna
eban9154, Novavax蛋白質疫苗  給老人 孕婦優先吧,Moderna
ggcip0514, 你只有高端啦 7414,Moderna
windsson, 你只有高端耶,Moderna
hammers, 韭菜只有高端,Moderna
k5a, 先算算能不能排得到吧,Moderna
Replly, 不用在那邊做夢 高端拿去,Moderna
hermionex, novavax不要想台灣能多早打到啦bnt莫德納選一支打一打了,Moderna
lingyuwu, 柯興不錯啦,Moderna
jinmin88, 沒黨證沒50歲以上應該啥都打不到,Moderna
apteekki, 小朋友才選,Moderna
Lapislazuli, 都不錯。,Moderna
WolfTeacher, 蟑螂只能打一點絕啦,Moderna
coollfd, 人一綠 腦就殘,Moderna
b777787, 還有只想打國藥的 信徒人呢,Moderna
jason0925, 蟑螂會跟你說 4%崩潰,Moderna
O300, 817去打國產啦 讓給我們這些只能打沒台灣價值貨的人,Moderna
angels, 4%仔怎麼不有骨氣一點，不吃嗟來之食？,Moderna
qweerrt123,  https//i.imgur.com/wwBnk5h.jpg,Moderna
