id,contents,key word,date
windbomb, 國藥有歐盟認證,國藥,  42.75.142.208 06/01 13:38 
Arkadas, 552打國藥 817打高端 剩下BNT就讓4%委屈,國藥, 210.243.23.151 06/01 13:39 
jesse840624, 繼續等阿，不然怎麼辦,國藥, 101.136.12.147 06/01 13:40 
mihono, 我要BNT,國藥,   114.43.56.14 06/01 13:40 
reil, 國藥我打，因為AZ BNT JJ不知等到何年何月,國藥,   1.169.76.170 06/01 13:40 
hoanbeh, 會!,國藥,  1.175.147.252 06/01 13:41 
time3Q, BNT >國藥=AZ >國產 永遠先搶拜登打的BNT,國藥,  1.160.104.215 06/01 13:42 
ajemtw, 國際認證的一定打爆,國藥,   104.223.87.2 06/01 13:42 
mipyy, 比高端好要拿來比嗎,國藥,   1.200.10.178 06/01 13:42 
patric1414, 不會,國藥, 118.166.77.150 06/01 13:43 
tomwdc, 中KMT不是很多人想打？,國藥,220.134.124.196 06/01 13:44 
patric1414, 只有國藥的話 只好等高端,國藥, 118.166.77.150 06/01 13:44 
jiong7531, 打生理食鹽水幹嘛,國藥,  49.216.177.45 06/01 13:44 
diggi, 不會,國藥, 211.72.186.244 06/01 13:44 
tony20095, 國藥給統促黨打 高端給817打 我打BNT,國藥, 64.104.125.228 06/01 13:46 
terry1020, 給蟑螂打好打滿,國藥,  223.136.67.71 06/01 13:46 
herikocat, BNT>>AZ>=國藥>>國產,國藥,  61.216.178.94 06/01 13:49 
Getbackers, 國藥是啥？國產不是還沒測過嗎？,國藥,  211.21.93.123 06/01 13:52 
mlb93525, 不要 我要打BNT,國藥, 223.140.162.78 06/01 13:52 
sandalsiders, 人家至少國際認證,國藥,  220.141.3.166 06/01 13:52 
Gossiking, 國藥有WHO認證，國產拿到認證再說,國藥,111.241.113.144 06/01 13:53 
kumalan0, 國藥跟科興是假議題！法律不允許！就不要被這些人模糊焦點了,國藥,   111.82.43.42 06/01 13:53 
ggyaining, 不要啊,國藥, 114.137.60.230 06/01 13:54 
herman5202, 817可以打啊,國藥, 153.199.243.38 06/01 13:54 
cccwahaha, 留給白狼跟他們好朋友們啊 我們打BNT,國藥,  36.226.72.212 06/01 13:55 
Getbackers, 對不起，我眼殘，誤解國藥，補推,國藥,  211.21.93.123 06/01 13:55 
User0, 廢話看檢驗成果阿,國藥,  42.77.206.197 06/01 13:56 
nowitzki0207, 有得打就打啊廢話,國藥,  61.231.77.226 06/01 13:56 
qtapple, 只有國產和國藥比 我選國藥，如果有別的選擇當然選其他的疫苗啊,國藥, 223.137.20.254 06/01 13:57 
hosen, 年輕人只有高端跟國藥可以選擇其他的根本輪不到你打,國藥,  106.1.233.247 06/01 13:58 
DWR, 國藥你要打自己打 效用都不知道的東西,國藥, 59.115.130.112 06/01 13:58 
kaede1412, 不會,國藥,    42.75.4.137 06/01 14:02 
leondemon, BNT>>AZ>=國藥>>國產,國藥,    27.53.17.75 06/01 14:04 
aquahau, 中狗最愛,國藥,   42.73.206.95 06/01 14:07 
qwer338859, 認真說國藥也屌打國產他有國際認證,國藥,180.218.176.165 06/01 14:10 
maverik, 不會啊，而且中國疫苗又不能進口，給小粉紅打，只想打BNT或嬌生,國藥,    101.12.90.2 06/01 14:14 
Phane, 那麼好的藥817自己打,國藥,223.137.149.110 06/01 14:16 
aletheia, 打啊,國藥,   1.162.152.68 06/01 14:17 
futurerich, 我不ok，你先打,國藥,  36.227.176.95 06/01 14:17 
acergame5, 你先打 我沒關係,國藥,    1.163.52.76 06/01 14:24 
lakeisland, 會打+1，死都不打綠公做的疫苗,國藥,  49.158.78.169 06/01 14:24 
Peci, 有bnt能打幹嘛打國藥，阿答媽孔固力？,國藥,  42.73.181.224 06/01 14:26 
hjkkk123, 不會,國藥, 111.241.42.206 06/01 14:28 
sunchen0201, 不會,國藥, 36.238.211.172 06/01 14:31 
ck901372, 如果只剩高端打,國藥, 101.12.100.253 06/01 14:34 
hohohoha, BNT>莫德納>>>>>AZ>>>>>>>>>>>國藥=國產,國藥, 220.142.201.33 06/01 14:41 
tatlacz, 沒得選的話可以打,國藥,   91.40.89.221 06/01 14:44 
mission985, 和國產比，會,國藥,  119.28.70.190 06/01 14:46 
WarIII, 沒得選的情況下會打畢竟有認證 不是太擔心 但是沒有bnt好 我幹嘛打沒這麼好的,國藥,  114.41.136.93 06/01 14:48 
TaRoMak, 滾啦,國藥, 223.140.159.96 06/01 14:51 
dulian, 連國民黨都不會打啦 那只是國民黨拿來打口水戰而已,國藥, 125.231.40.203 06/01 14:54 
owenbai, 打 都打,國藥,  1.200.122.154 06/01 14:54 
weishi, 不會,國藥,  60.250.123.77 06/01 15:00 
error123, 打阿，打國藥可以出國,國藥, 36.229.130.227 06/01 15:01 
nostar, 大陸疫苗又進不來,國藥, 111.83.161.197 06/01 15:04 
Rainbowkat, 捏著鼻子打啊,國藥, 223.137.29.103 06/01 15:06 
stank1240, 不要 有BNT打什麼國藥,國藥,220.136.201.193 06/01 15:13 
latrommi, 不會我就討厭科興國藥,國藥, 223.137.207.91 06/01 15:20 
lingz1024, 中國製就是拒絕,國藥,  61.62.147.102 06/01 15:35 
mountain821, 除非只剩國藥跟國產可以選啦,國藥,      39.8.9.67 06/01 15:48 
rayarising, 已經有人可憐到公認沒用的中共疫苗也要搶著打笑死,國藥,   101.12.45.10 06/01 15:53 
xiaohua, 國藥是減毒活疫苗，這我還真不敢打，囧,國藥, 218.173.84.231 06/01 15:58 
k5a, 當然不要啊 你問問KMT連勝文他們 要打郭董的還是張亞中的國藥,國藥,  219.71.99.110 06/01 16:00 
cjpasser, 不會,國藥,  61.62.194.234 06/01 16:01 
k5a, 甚至張亞中那邊的BNT疫苗 也該註記清楚我不信任這傢伙 他那狗屁孫文學校 ...而且他,國藥,  219.71.99.110 06/01 16:03 
Landsknecht, 怎麼會有人想要打生理食鹽水r,國藥,  111.71.44.228 06/01 16:04 
sgssgs, 國藥確實是WHO認可的合格疫苗，但不應該打,國藥,111.240.213.113 06/01 16:22 
yuyubb, ddp先全部打完我在考慮,國藥,180.217.155.203 06/01 16:48 
kenneth317, 大陸人回去打國藥啦,國藥, 114.137.131.28 06/01 17:14 
LAC32, 會 通過認證的就打,國藥,   219.70.229.5 06/01 17:15 
sammy0321, 我相信科學 看科學數據決定 不歧視來源地,國藥, 210.59.209.243 06/01 17:31 
s6525480, 賽你媽 混進國產考驗817的愛國抗體,國藥,118.169.205.155 06/01 18:28 
lp2650056, 不打就是不打，覺得安全我也不打你圖利廠商出來的垃圾,國藥, 114.44.181.135 06/01 18:59 
tkuallen, 國藥有讓大陸穩定下來吧 bnt>國藥>X...,國藥, 220.134.122.67 06/01 19:09 
hchs31705, 高端沒結果前吹的跟踩的一樣腦殘吧,國藥, 111.249.75.242 06/01 19:13 
mingjen, 這麼多人說要打，拜託快登記,國藥,118.170.129.140 06/02 00:31 
Ascene, 國藥已經過WHO了,國藥,  114.25.51.128 06/02 20:00 
puritylife, 全世界只有中俄二期就直接大規模打,國藥,  219.71.37.121 05/31 20:16 
GIGAADSL, 你想當國產白老鼠自己去當，別來這騙,國藥,  121.254.87.28 05/31 20:16 
puritylife, 沒差美國FDA就不會規定要有三期數據,國藥,  219.71.37.121 05/31 20:17 
kazafso, 要當國產白老鼠就去,國藥,  27.247.42.152 05/31 20:17 
puritylife, 騙成這樣連自己良心都騙嗎？,國藥,  219.71.37.121 05/31 20:17 
rswa, 三期是有效性測試..很重要依據 ..  = =,國藥,  114.36.82.152 05/31 20:17 
q14721472, 白老鼠通常都自願或者會補償,國藥,    39.10.33.67 05/31 20:18 
puritylife, 冷鍊政府不會檢查？疫苗政府不會驗？要護航政府也護的好看一點拉,國藥,  219.71.37.121 05/31 20:18 
q14721472, 2400萬人民無償當白老鼠 酷斃了,國藥,    39.10.33.67 05/31 20:18 
beyonder, 好了喇你先打R,國藥, 114.46.209.152 05/31 20:19 
jujubobo, 講中文好嗎？買個疫苗到底難在哪？,國藥,  49.159.137.57 05/31 20:19 
assdreamer, 試藥不用給錢嗎,國藥, 114.137.42.146 05/31 20:19 
jujubobo, 有錢沒有買不到的東西，只有擋人財路的問題,國藥,  49.159.137.57 05/31 20:20 
puritylife, 整篇從頭到尾都在騙 噁心,國藥,  219.71.37.121 05/31 20:21 
lukawae, 那你打第一期也是有機會不錯,國藥, 220.136.114.85 05/31 20:21 
wcheng19, 你不要出過去歐洲,國藥,  27.246.33.246 05/31 20:22 
ntuwalker, 要當騙子，麻煩要專業一點喔,國藥,174.195.132.131 05/31 20:47 
flarecutter, 以上就是覺得買疫苗和買菜一樣簡單,國藥,  114.39.108.78 05/31 20:47 
yaliu, 喔,國藥, 36.238.142.183 05/31 20:52 
coolrock, 你就去打國產啊，我們要打bnt可以進來給我們選擇,國藥,  42.75.176.155 05/31 21:00 
g1254501, 買疫苗 跟運疫苗 兩件事好嘛！政府有冷鏈有個屁用？買不到疫苗冷鏈要幹嘛,國藥,   114.41.87.26 05/31 21:07 
remmurds, 一堆人在崩潰啥,國藥,118.166.204.104 05/31 21:13 
crocus75, 純噓第三點 為什麼可以先跳過,國藥,  223.139.8.186 05/31 21:27 
fishsunfish, 好喔~ 國產留給你打,國藥,    1.169.71.56 05/31 21:57 
tzk, 什麼叫做隨便一張授權？,國藥, 123.193.177.73 05/31 22:28 
sted0101, 再騙,國藥,  180.217.46.56 05/31 23:48 
hjkkk123, 國民黨員張亞中完全沒採購到任何bnt疫苗，難怪拿不出來任何證明文件，又在騙,國藥, 111.241.42.206 06/01 14:46 
iphyf, 喔,國藥,  110.28.67.242 06/01 14:50 
sockrover, 疫苗也分統獨,國藥,  61.230.26.229 06/01 21:11 
Emacs, https//i.imgur.com/uYb5k9P.gif,國藥,  36.224.109.93 05/31 18:54 
kumalan0, 法規問題,國藥,   111.82.43.42 05/31 18:54 
moebius2, 目前使用中國疫苗 最先進的國家是土耳其,國藥, 27.155.195.221 05/31 18:54 
herikocat, 政治問題 政府不要 民眾也不太接受,國藥, 36.234.147.166 05/31 18:54 
nowitzki0207, 是進不來的問題,國藥,  61.231.77.226 05/31 18:55 
moebius2, 剩下就是東南亞和非中國家,國藥, 27.155.195.221 05/31 18:55 
ilw4e, 看之後各國旅遊要求，能出國的都能接受啦,國藥,   27.52.158.33 05/31 18:55 
nowitzki0207, 有疫苗就打,國藥,  61.231.77.226 05/31 18:55 
kumalan0, 有人想要回自己去中國打喔！這沒什麼好討論的,國藥,   111.82.43.42 05/31 18:55 
kutkin, 國藥有進WHO,國藥,    112.78.68.2 05/31 18:55 
hk129900, 想要打的可以自費去中國打 謝謝,國藥,  218.164.74.60 05/31 18:55 
shinmoner, 可以接受 WHI認可,國藥,   114.44.89.10 05/31 18:56 
andre9, 要隔14天 不要在那邊洗 你可以選低端,國藥,  114.37.206.74 05/31 18:56 
shinmoner, 可以接受 WHO認可,國藥,   114.44.89.10 05/31 18:56 
andre9, 不過疫苗護照可能沒有 不過網軍會洗低端,國藥,  114.37.206.74 05/31 18:56 
mscp, 可以，有WHO認證就行,國藥,    1.160.26.15 05/31 18:57 
xzero0911, 能出國時被認可我就敢打,國藥,  42.76.195.182 05/31 18:57 
labell, 不打敵國疫苗等莫德納喔,國藥,  42.73.144.226 05/31 18:58 
tooeasy, 國父孫中山看到你打共匪疫苗他怎麼想?蛤?,國藥,  1.171.100.128 05/31 18:58 
beyonder, 可以啊不然你要打嘻嘻疫苗？,國藥, 114.46.209.152 05/31 18:59 
hk129900, 其實孫文跟共產黨沒啥關係 蔣才是死敵,國藥,  218.164.74.60 05/31 18:59 
a17543, 中共國的疫苗走開啦，去年剛爆發武肺就偷塞確診的人過來，誰知道疫苗會偷塞什麼，這種垃圾完全不考慮，寧願等中華民國國產的也不打,國藥,   1.200.26.243 05/31 19:01 
radiohead56, NO,國藥,180.218.223.150 05/31 19:02 
Arodz, 你自己打吧,國藥, 49.216.138.243 05/31 19:04 
q2825842, 台灣疫苗政策很爛，不代表中國垃圾疫苗能被洗白,國藥, 117.136.31.233 05/31 19:05 
xavier08, 我OK你先打,國藥,   39.10.102.54 05/31 19:06 
highkk007, 如果不是科P台北早就確診爆炸了他最神,國藥,  42.76.183.152 05/31 19:09 
danson555, 要打的去對面打吧 他們運過來的貨我是不敢打啦呵呵,國藥,  49.216.90.145 05/31 19:14 
nerevian, 5.三期完整數據已發表在美國醫學會雜誌,國藥,   36.49.165.47 05/31 19:15 
a741236985, 毫無懸念 不敢啊,國藥,111.250.198.208 05/31 19:15 
meatmm, 笑你不敢進啦 你進了CDC不是又自打嘴巴之前一直哭不能在中國製啊 你現在敢進?,國藥,   1.172.98.149 05/31 19:19 
maddeath, 我連國產疫苗都不願意打了!中國更不願,國藥,   114.41.84.14 05/31 19:20 
steve1119, 看看菲律賓和巴西總統怎麼說,國藥, 111.83.235.170 05/31 19:23 
PoloHuang, 連勝文打嗎,國藥,  106.1.248.144 05/31 19:26 
rafe, 反串喔,國藥, 118.233.149.50 05/31 19:59 
tiger96363, 哪有反串 4%就接受啊,國藥,223.137.106.107 05/31 20:19 
raxsc, 不可以啊 但不可否認的事實是現階段他比二期沒過高端好啦 但我是要bnt欸 兩個國產都一邊去好嗎,國藥,  1.200.145.187 05/31 20:39 
time3Q, 歐盟認證國藥為旅遊護照 屌打科興、高端,國藥,  1.160.104.215 05/31 22:06 
YesHi, 反正不會罰三百萬,國藥,   27.242.9.136 05/31 14:56 
yaes111, 會說他造謠 開罰單罰CDC 300萬,國藥,223.136.237.204 05/31 14:56 
gn1384181, 陳屎中到底是疫情指揮官還是高端代言人,國藥, 111.246.91.108 05/31 14:56 
owenbebe, 說肝你娘台灣人民毛一堆，疫苗別給了,國藥,  1.172.127.138 05/31 14:57 
loveponpon, 誰來翻譯給藥廠知道 誇張,國藥,   101.9.174.60 05/31 14:57 
blaccckkk, 國際笑話,國藥,   219.71.16.84 05/31 14:57 
rjaws, 你可以發email去問,國藥,  111.242.1.241 05/31 14:57 
owenbebe, 先看柯文哲說什麼，因為隔天要打臉他等柯文哲開酸，隔天在釣他,國藥,  1.172.127.138 05/31 14:58 
coollfd, 民進黨一直騙一直爽 繼續騙繼續爽,國藥,  111.82.48.136 05/31 14:59 
NaoGaTsu, 我很想看三大藥廠對台灣CDC告國際訴訟,國藥,  220.136.31.93 05/31 15:03 
maruco, 說請誰翻譯寫信給藥廠,國藥,  42.72.144.178 05/31 15:04 
loveponpon, 不如請朱學恆翻譯好了,國藥,   101.9.174.60 05/31 15:06 
railman, 直接銷毀,國藥, 223.140.72.177 05/31 00:06 
nawussica,  CDC雖遠必誅 殲敵於境外,國藥, 118.161.179.78 05/31 00:06 
douge, 現在covax 給我們的八九不離十也是中國的,國藥,140.112.175.205 05/31 00:06 
venomsoul, 收來打境內的支那賤畜,國藥, 61.223.182.108 05/31 00:07 
douge, 這樣轉手就不算喔,國藥,140.112.175.205 05/31 00:07 
Piin, 噓~ 這不是不可能的～,國藥,140.109.216.179 05/31 00:07 
nowitzki0207, 不能引進，但這種真的不知道,國藥,  49.216.46.184 05/31 00:08 
achunxie, 當然拒收，勇敢的台灣人只能參加國慘疫苗731活體實驗,國藥,  1.163.111.102 05/31 00:08 
rexlin, 我希望Covax是立馬給BNT跟郭董一起進來,國藥,   114.24.95.45 05/31 00:09 
birdy590, COVAX 都斷貨了 還COVAX而且以台灣的疫情 照樣只能分一點屑屑期望這個還不如用力喬日本手上的AZ,國藥,  115.43.53.157 05/31 00:11 
potionx, 一開始就有講好了 沒道理亂配送,國藥,  111.243.111.8 05/31 00:11 
birdy590, 幾家大藥廠 給COVAX的量只是大國的零頭第一輪只有120萬劑輝瑞~ 18國分,國藥,  115.43.53.157 05/31 00:13 
friedpig, 不過現在來的現貨幾乎都是covax 結果天天嘴人家 人家對我們最好,國藥, 118.150.40.153 05/31 00:15 
GATTACA, 一開始就有指定，你是不是沒看新聞,國藥,   36.227.19.62 05/31 00:17 
mynews, 怎會有這個不做功課還敢發文的 素質真的,國藥,   111.83.76.66 05/31 00:24 
f1317913, 不會 這裡會跪舔,國藥,  223.136.4.219 05/31 00:52 
birdy590, 正常國家應該不會收國藥 所以沒發過現在台灣最好的出路還是在日本身上目前狀況也很不明朗我是很反對指揮中心公佈的疫苗政策...這一個星期來看起來不但沒打算改還硬幹明明有條繩子可以救命 搞不好選擇燒了,國藥,  115.43.53.157 05/31 01:23 
xzcb2008, 支那那隻生技基礎建設要很強..,國藥, 223.141.18.129 05/30 18:00 
skevis, 拭目以待,國藥,  61.230.61.139 05/30 18:00 
LoliCar, 認真來說國藥還有70% 低端疫苗連幾%效力,國藥, 111.248.97.123 05/30 18:00 
xzcb2008, 台灣是細胞發酵跟純化,國藥, 223.141.18.129 05/30 18:00 
LoliCar, 都不知道,國藥, 111.248.97.123 05/30 18:00 
Orianna, 別拿有三期的和沒三期的比啦,國藥, 101.136.169.30 05/30 18:01 
carto, 高官會說他們需要出訪，所以必須打國際認證,國藥,114.136.186.206 05/30 18:01 
douge, 美國已經70%的抗生素都是中國生產了,國藥,140.112.175.205 05/30 18:01 
Orianna, 高端=科興,國藥, 101.136.169.30 05/30 18:01 
douge, 60%的藥是中國進口鬼島是在自high什麼,國藥,140.112.175.205 05/30 18:01 
hsienmay, 科興=高端才對,國藥,  150.117.51.93 05/30 18:02 
mscp, 我寧可打國藥，有WHO認證過，沒啥不可打,國藥,    1.160.38.55 05/30 18:02 
douCai, 別看人家支那白癡多，有實力的其實也很多,國藥,111.184.251.121 05/30 18:02 
Andrew90, 科興至少也完成三期了,國藥,  36.239.60.232 05/30 18:02 
hsienmay, 國藥打了可以出國 高端不行,國藥,  150.117.51.93 05/30 18:02 
ev331, 蛋白重組副作用小對英國變種有快九十叭老技術了應該不會很差吧老人搞不好打這個比較安全,國藥,   36.224.82.32 05/30 18:03 
sustainer123, 國藥至少有70%高端給個數字啊,國藥,223.137.210.223 05/30 18:03 
ev331, 年輕人去打MRNA應該會好點吧啊NOVAVAX也是蛋白重組 數字OK啦做那麼慢又舊技術應該只會更好吧像老人肥宅三高心血管應該打這個比較好新聞看一下相關的好嗎反正六月會有二期數字 搞不好現在CDC有看到,國藥,   36.224.82.32 05/30 18:09 
chousirbuy, 什麼國藥?高端嗎?說中共是國藥是不是豬隊友?,國藥, 114.34.113.163 05/30 18:11 
weber8356, 你以為中共髒水能用哦,國藥,   111.83.194.5 05/30 18:33 
wjchao, 有打中國疫苗的國家疫情都控制不下來，就別再提了,國藥,  223.139.3.149 05/30 19:04 
eric6789, 國藥海放高端,國藥,   42.77.87.168 05/30 19:09 
otegas, Novavax連在美國都還沒核可上市，同樣技術的高端 果然是超英趕美 超前部署……一直在扯安全沒問題 問題是效果啊傻逼那疫情爆發後，把大部分的籌碼都壓在二期解盲結果未知的高端 這政府的真的很猛（高端大股東基亞以前也是創紀錄的猛…）,國藥,    1.34.127.30 05/30 20:44 
cashko, 國藥有國際認證,國藥,  36.229.143.14 05/31 14:15 
zxc2331189, 奶大的,國藥,220.132.183.128 05/30 17:08 
kent, 國樂的不錯 悶騷,國藥,111.249.132.192 05/30 17:08 
bigsun0709, 國民黨和4%都打國藥的 省錢 P,國藥,   114.36.24.54 05/30 17:09 
i5lo, 國樂的很會吹蕭,國藥,111.250.237.168 05/30 17:09 
s142857, 當然是國藥 國藥有三期和聯合國認證 而且az 三期都有一堆副作用了 高端連三期都沒,國藥, 118.150.80.175 05/30 17:09 
brother001, 你很誠實，兩種都給你,國藥,  114.46.52.109 05/30 17:09 
s142857, 有,國藥, 118.150.80.175 05/30 17:09 
cset223, 為啥有BNT不選一直要拿高端出來比?,國藥,  1.168.252.200 05/30 17:10 
sonican, 哪個可以出國就選那個,國藥,  114.43.24.124 05/30 17:11 
ving12828, 一個紅共，一個綠共，我都不敢打XD,國藥, 223.138.96.195 05/30 17:12 
Wimadison, 只要有第三期試驗、拿到國際認證、保護力高於90%就是好,國藥,   101.9.85.176 05/30 17:12 
ving12828, 但是紅共的國藥至少有三期和國際認證,國藥, 223.138.96.195 05/30 17:12 
vc5566, 中共跟深藍韓粉：國藥,國藥,    61.57.78.73 05/30 17:13 
Wimadison, 抵制高端！不要讓黑心政客發國難財！,國藥,   101.9.85.176 05/30 17:13 
ving12828, 若現在眼前只有這兩種，我會選國藥吧vc5566不需抹紅,國藥, 223.138.96.195 05/30 17:13 
flyboring, 很抱歉，國藥肯定比較好,國藥,  61.230.70.180 05/30 17:17 
