id,contents,key word
Pietro, AZ第一次進來驗一個月，不只兩周,Moderna
babuturtle, 說的好　某個解盲沒過的多聽聽啊,Moderna
a114261, 昨天台中不是有爆掛 董事長都手臂痛那篇,Moderna
babuturtle, 多驗驗啊　不要沒過三級就想給人打啊,Moderna
qaz223gy, 高層 有錢人 搶著打,Moderna
marinsky, 有人開打了 沒看到別人爆掛嗎,Moderna
BlowjobFace, 笑死,Moderna
zzoohh, 檢驗啦 整天洗費廢文,Moderna
lrh18, 他們可能打AZ阿 都還沒給封緘證明 誰有辦法打,Moderna
iopbnm, 你知道的太多了,Moderna
lovelyhsfran, 只能說樓上知道的太少了 可憐,Moderna
n2346879328, 高官打完了，817乖乖等國產,Moderna
newstyle, 綠共權貴阿,Moderna
JackaLMeI, 天龍疫苗韭菜們洗洗睡吧,Moderna
aken59420, 要檢驗，別造謠,Moderna
griffiths, 權貴先打,Moderna
h965715, 沒關係我看你們各路人馬打很爽，我先收藏起來看下週6/11號是不是有15萬劑可以打^^,Moderna
extrachaos, 要先驗貨啦 4%仔當收到疫苗就直接發開,Moderna
shunshun0916, 給有錢人打的不會報出來啦,Moderna
extrachaos, 箱文喔,Moderna
h965715, 而且權貴先打哪是造謠，新聞不是寫了，之前開放給第一線基層結果勒，一堆高官跑去湊一腳，綠蟑螂又失智了是不是,Moderna
gunfighter, 某醫學中心表示,Moderna
arod0807, 鬼話一堆,Moderna
Wax7177, 下禮拜啦 醫護先打 謝謝,Moderna
parkerlived, 想也知去哪裡了你看不急疫苗是哪些人想也知去哪裡了你看不急疫苗是哪些人,Moderna
neon666, 反正都是通過3+11的那群人先打,Moderna
yuetsu, 抗中保台啦 問那麼多幹嘛,Moderna
pchome321, 原廠授權書,Moderna
scoop, 高官,Moderna
lrh18, 現在連封緘都沒有就說有人先打了 這不是造謠不然是什麼?,Moderna
happyalex, 支持醫護先打 但記得公佈 怕有人插隊,Moderna
justiceyes, 先問一句，你有黨證嗎？,Moderna
lrh18, 首批AZ開打 第一批開打人員是第一線醫護 第二次才是地方首長 請去查資料,Moderna
issemn, 昨天有一篇爆文 台中某公立醫院的，說一群有錢人手臂都挨了針，肯定不會是AZ。然後那篇文就刪掉了。,Moderna
zergtide, 一個禮拜後再問吧,Moderna
s567101, 這啥見獵心喜的弱智八卦板...,Moderna
hsshkisskiss, 別急 6/11發啊,Moderna
k798976869, 有台灣價值的打,Moderna
rEdRaIn007, 強制中央來分配會怎麼分配很清楚了,Moderna
dobe, 高調,Moderna
kelly096k, 高層先打不行嗎,Moderna
aszxdc12, 被高層打光了,Moderna
happyalex, 聰明的都想打輝瑞或莫德納,Moderna
ndtoseooqd, 造謠的智障順便罰一罰,Moderna
rcanny, 好像是給醫護孕婦優先打,Moderna
ken90007, 早就公告6/11，別急,Moderna
miracle1215, 幹有掛,Moderna
ling0101, 官都打完了還在問,Moderna
JI3G4QU4C96, 搞臭八卦的就是這群帶風向的低能啦，,Moderna
vincent9898, VIP,Moderna
JI3G4QU4C96, 不用推給反串,Moderna
bizer, 要驗很久,Moderna
route22, 已經一個月了膩,Moderna
Bensonboyi, 搜尋一下就有新聞了，不識字啊？,Moderna
wju1230, 反智文  GOOGLE就有答案還發,Moderna
telescope, 低能兒 百度用慣了是嗎 不會google?,Moderna
libur, 只會用百度膩,Moderna
earthuncuttv, 6/11？,Moderna
Motor, 你是高官權貴嗎？不是的話旁邊去,Moderna
happyalex, 6/11過後記得公佈喔！,Moderna
cc9i, 發文只會影射，社會又不缺陰謀論，加油好嗎,Moderna
camel1203, 反正不是給你打,Moderna
ajemtw, 那群垃圾還在慢慢驗啊，死官僚,Moderna
JayceYen, 都給大老闆跟他們的家人了,Moderna
oldman315, 欸欸 一堆蟑螂出來帶風向了,Moderna
mstar, 八卦失智列車又一班,Moderna
rosydark, 還在海上啦,Moderna
palina, 驗完會剩多少呢^^,Moderna
rabbit2233, 好東西，沒你的份,Moderna
ohlong, 高官權貴先打啦 哪輪得到韭菜你,Moderna
venture31, 嘻嘻，要填報名表哦,Moderna
jay0215, 嘻嘻,Moderna
ttykimo, 失智列車正常發揮 看推文智障到什麼程度,Moderna
J7viHH, 分光了啦,Moderna
reil, VIP疫苗,Moderna
cccxxx, 封緘,Moderna
chasher, 金主還沒打完吵屁,Moderna
nicayoung, 高官+金主，你各位乖乖等國產,Moderna
loveapple33, 人家分贓都分完了吧？,Moderna
cvcvcv, 想也知道是分給誰了XDD,Moderna
herbi, 給VIP打,Moderna
zzxcasd, 別問啦  這種好東西當然給VVIP,Moderna
maple0425, 水深別問,Moderna
chungyiju, 一般百姓不用想了,Moderna
a123444556, 高官大老闆等有錢有權都打完再換你們,Moderna
tsainalunba4, 高級官員在檢驗試用  低端人口慢慢等高端,Moderna
light20735, 官員先打,Moderna
victoria666, 想知道看到了,Moderna
oresta, 政府自己買就不用授權書,Moderna
heci1941, https//i.imgur.com/sErLAgC.jpg我真的很好奇，那些台灣已買到的外國疫苗裡，民進黨政府能接受的原廠授權書...內容是寫成怎樣的啊。請民進黨政府，公佈給台灣大眾看看吧。,Moderna
joechou60, 沒原廠授權書 表示原廠沒有要賣你郭董是在盧什麼啦！,Moderna
wayne62," https//news.cnyes.com/news/id/4654900""據了解，陳時中所提的原廠授權書，是要能證明原廠有貨且保證出貨""",Moderna
jasonpig, 這到底有什麼好證明的，貨到手放你面前不就是最好的證明了嗎,Moderna
cauliflower, 那叫購買合約吧,Moderna
xa9277178, 證明有貨 保證出貨要幹嘛不是應該要證明原廠生產 安全之類的嗎,Moderna
joechou60, 緊急授權的藥品 他敢賣郭董? 打出人命誰負責? 洗洗睡啦！,Moderna
eemail, 就原廠保證書 買這種東西不要再跟其他類比老實說就是都沒買過,Moderna
wayne62, https//reurl.cc/W3E9Ny不肖人士搶賺疫情財 國際組織警告慎防假疫苗,Moderna
jasonpig, 原廠有負責過任何意外嗎？,Moderna
joechou60, 貨在你面前 沒授權書就是來路不明 你敢打到體內!!!! 勇喔!,Moderna
nightspirit, Moderna AZ 原廠保證有貨保證出貨?,Moderna
jasonpig, 你可以驗貨阿,Moderna
nightspirit, 我還以為台灣現在拿到是透過COVAX,Moderna
jasonpig, 貨到了就直接驗，假貨就銷毀，很難？,Moderna
joechou60, 原廠不負責意外 所以只敢賣政府 出問題,Moderna
jasonpig, 還是你要說台灣驗不出假貨？,Moderna
joechou60, 政府擔,Moderna
nightspirit, 不是啊蟑螂可不可以統一一下說法?講的很多邏輯都不攻自破耶,Moderna
jasonpig, 原廠就不負責意外了，還只敢賣政府？,Moderna
nightspirit, 果凍這批是要捐給政府的,Moderna
jasonpig, 邏輯完全不對阿,Moderna
nightspirit, 政府肯出面的話一切好談吧?,Moderna
rockman73, 所以現在政府擔了什麼 能不能給參考,Moderna
nightspirit, 一邊說盡力幫助民間一邊卡還真雙面人,Moderna
joechou60, 打出問題 郭董擔責任嗎？,Moderna
wayne62, #1WjvjWB2 藥廠和各國政府的責任歸屬可見你打疫苗未來出現副作用 是可去告藥廠的,Moderna
jasonpig, 買原廠貨，政府驗貨，捐給政府,Moderna
rockman73, 廢物只會整天說誰擔責任 全世界現在這,Moderna
joechou60, 政府保證不跟原廠求償 原廠才要賣你貨,Moderna
nightspirit, 這世界上目前普遍認知最好的疫苗耶,Moderna
jasonpig, 這中間會有問題的話現在打的也有問題,Moderna
rockman73, 樣做的都誰擔責任就誰擔 好嗎,Moderna
wayne62, 藥廠怕被告 就請政府緊急授權 主要是,Moderna
rockman73, 垃圾政府整天只會推卸責任就滾下台你還以為你現在還是什麼狗屁優等生喔ㄏ,Moderna
wayne62, 提供 訴訟豁免保護。由政府來賠償,Moderna
nightspirit, 對二期未通過的國產信心爆棚,Moderna
rockman73, 高端出來打出問題政府就會承擔? 吃屎二期都還沒做完就簽約拿給人民打的政府還多會承擔責任 蛤? 跟我講一下啦蟑螂,Moderna
nightspirit, 然後對目前世上最好疫苗雙標也太好笑,Moderna
joechou60, 就是三期未完成 政府緊急受權 是你自己要買的 原廠不負責,Moderna
jasonpig, 如果進來是假貨當然銷毀，如果進來是真貨你政府怕什麼？,Moderna
wayne62,        台灣現在就有個叫做 藥害救濟制度,Moderna
seldom, 去看看韓國大邱新聞！,Moderna
jasonpig, 還是你要說台灣政府驗不出真假？,Moderna
wayne62," ""如果進來是假貨"" 預付訂金 冷鍊運輸費用",Moderna
jasonpig, 如果政府承認沒能力驗真假那就認了,Moderna
seldom, 現在八卦怎麼多了那麼多巨嬰？,Moderna
wayne62,               是要找誰去討？還是認賠？,Moderna
logman, 原廠授權書就是『原廠疫苗書』，沒有這個東西政府怎麼知道你拿來的疫苗是什麼來路不明的東西？果凍說疫苗來自原廠就一定會有證明書,Moderna
jasonpig, 郭董都捐了好嗎,Moderna
wayne62, 連國家都會被詐騙 丟掉的面子 又怎麼賠？,Moderna
jasonpig, 沒花你中華民國半毛錢,Moderna
joechou60, 國產二期完成 解盲 經專家科學驗證 才會給國人打,Moderna
logman, 有原廠授權書就是證明這批貨來自原廠，政府可以依照貨上的號碼跟原廠確認安全，這,Moderna
seldom, 當政府很閒，還得幫驗假貨,Moderna
logman, 邏輯很難懂？一堆人是在一直跳針什麼？,Moderna
rockman73, 是喔 那請問現在解盲 驗證完了嗎,Moderna
jasonpig, 那就承認你沒能力驗，這件事就當算了,Moderna
rockman73, 哇 還沒做完就買了喔 那肯定是100%通過厲害了國慘,Moderna
logman, 樓上知不知道川普在疫情爆發初期，疫苗連病毒株都沒有就跟莫得納還有各大藥廠下單買疫苗了？,Moderna
rockman73, 所以川普有讓m廠沒做三期就給人打嗎?,Moderna
seldom, 沒事花時間買來路不明的東西，還要逼政府,Moderna
jasonpig, 但川普可沒有做完二期就拿來打,Moderna
seldom, 幫驗，不做就是沒能力，這是什麼腦？,Moderna
joechou60, 郭董拿不出受權書 表示他拿不到原廠貨,Moderna
rockman73, 有的話快提供給我讓明天時鐘出來報時,Moderna
joechou60,  來路不明的貨是要驗什麼啦,Moderna
rockman73, 你小英買的西班牙制莫德納有原廠證明?明天請時鐘讓大家看看原廠證明是什麼啊,Moderna
jasonpig, 怎樣叫來路不明？政府說了算,Moderna
seldom, 沒有原廠證明就是來路不明，很難懂嗎,Moderna
logman, 現在各國藥廠都做完三期了嗎，你知道最快,Moderna
jasonpig, 就讓他進，到時候是不是來路不明不就很,Moderna
logman, 的藥廠三期時程是什麼時候？是在明年2022,Moderna
jasonpig, 清楚,Moderna
logman, 年，現在沒有一家藥廠是做完三期才打疫苗，去補充一下常識吧,Moderna
wayne62, 與其花工夫去驗假貨 直接問原廠不是更快,Moderna
jasonpig, 那請政府公開已經購買的疫苗的原廠證明,Moderna
wayne62, 當然就算原廠真貨 拿到手還是要驗一下,Moderna
jasonpig, 讓國人看看何謂原廠證明，叫郭董去拿,Moderna
ertip, 我以為跟總代理買的就是正品 有沒總代理賣,Moderna
joechou60, 都有原廠證明 政府才敢打到人民體內。又不是買青菜蘿蔔 路邊隨便買。,Moderna
ertip, 水貨的八卦阿.....,Moderna
seldom, 驚覺好像在跳針兄說話  算了不浪費時間,Moderna
rockman73," 笑死不要再玩文字遊戲說什麼做""完""啦你他媽連做都沒開始做有資格跟人家跳針",Moderna
jasonpig, 那就公佈已經買到的疫苗的原廠證明,Moderna
rockman73, 高端期中報告拿得出來嗎? 萬人以上的報告 拿得出來?dpper就是整天玩文字玩到自己燒起來高端繼續黑棒一根根吃下去 不送囉,Moderna
joechou60, 原廠給你文件 保證出貨 就是原廠證明,Moderna
logman, 一直跳針的是你好嗎，要不要去查查現在的世衛組織規定，早就開始擬定做到二期就可,Moderna
wayne62, 講到詐騙 想到個例子 雖然離疫苗有點遠,Moderna
logman, 以開始打了，不用做到三期，只要第一期的安全性通過，基本就可以推斷施打了，因為二期三期都是在做有效性的測試,Moderna
wayne62, 德國公司千億投資台中?被抓包1人公司涉詐https//reurl.cc/mLq1R1 林佳龍被狠酸,Moderna
rockman73, 早就開始擬定? 所以是定了嗎?,Moderna
jasonpig, 誰知道你中央認定的是什麼證明，拿出已,Moderna
rockman73, 又在講假設的話? 規定完成全世界接受在拿出來講好不好?,Moderna
jasonpig, 經到貨的疫苗原廠證明當範例不是最快？,Moderna
rockman73, 只會叫人去查 笑死 你反駁我你證據拿出來好不好,Moderna
wayne62, 高端疫苗又還沒確定不做三期就施打，,Moderna
rockman73, 還一期通過就可以推斷施打 我ok你先打,Moderna
wayne62, 聊這些 假設性的問題 有點過於飄邈,Moderna
joechou60, 一個月前這個版罵AZ有點 副作用沒人敢打 結果現在搶打 。國產疫苗就是保底讓你明年要打疫苗 不用再求爹告娘 到,Moderna
rockman73, 廢話 我要是知道政府會放毒進來我也去,Moderna
joechou60, 處要不到貨。,Moderna
rockman73, 搶著打了啦,Moderna
logman, https//www.google.com/amp/s/udn.com/news/amp/story/120940/5347079https//www.google.com/amp/s/udn.com/news/amp/story/120940/5347079自己google世界衛生組織（ＷＨＯ）正在制定「免疫相關保護指標（ＩＣＰ）」作為新冠疫苗國際上市標準,Moderna
rockman73, ??? 所以?? 制訂好了??,Moderna
logman, 就有相關新聞了，網址我試兩次都失敗,Moderna
rockman73, 3/27的新聞 現在6月了 安安?你要丟也丟世衛的網頁吧?這有參考性?,Moderna
logman, 訂好了才打疫苗？那川普在疫苗一期都沒有影的情況下怎麼就跟莫得納原廠下單買疫苗？你邏輯？,Moderna
rockman73, 笑死 是你說這個東西可以不用三期的我以為你要給我看證據 結果又扯川普?我不是問你了 川普有讓M廠沒三期就給人大規模接種疫苗?所以這文章哪裡有寫說世衛說只要一期通過就可以推斷施打疫苗不需要三期?,Moderna
logman, 原來我在跟未來人討論阿，我剛就說了最快的三期時程是在2022的明年完成，現在市面的藥廠打的疫苗都還沒完成三期就開打，照你邏輯，這些疫苗不就都違法,Moderna
rockman73, https//i.imgur.com/1csUX6w.jpg所以? 這段話的來源?沒完成 但是有開始 有報告請問你高端有?,Moderna
mio1987, 不是至少有三期的期中報告嗎？,Moderna
nightspirit, 美國都至少三期期中報告才EUA國產疫苗比照辦理我雙手贊成,Moderna
rockman73, 這些人根本腦麻 對他們來說不是1就是0,Moderna
nightspirit, 就看你各位撐不撐的到那時候呀,Moderna
rockman73, 不是沒做 就是完成 笑死 難怪這麼好騙,Moderna
nightspirit, 我美國阿爸人沒差反正兩劑輝瑞已打,Moderna
rockman73," 整天只會 做""完"" 做到一半也屌打你沒做用這個搧他們臉就開始跳針說沒做也沒差然後貼一個只有時鐘說的屁話的新聞?WTF整篇新聞都 陳時中說陳時中說 世衛呢真的是不要浪費力氣跟腦麻吵架",Moderna
yudofu, 作多少數量是看人口比例的，網路上一堆賣台灣要求做到美國全球數量，除了弱智之外,Moderna
nightspirit, 綠蟑去年罵WHO可勤快現在又當人家,Moderna
yudofu, 真的不知道如何評論,Moderna
nightspirit, 台灣國產疫苗做來自爽的嗎?沒有國際認證的效力到時候疫苗護照出不了國就不要哭啊你各位綠蟑要國際認證自然要做到萬人以上的三期,Moderna
SRadiant, 沒有原廠認可這件事，不保證出貨那這約要幹嘛？我也說我要買500萬劑疫苗送政府好了，反正不保證有貨、不保證出貨,Moderna
logman, 唉，一堆藥理專家，連三期的定義都搞不清楚就在高談擴論，可憐阿。國際定義三期的試驗要本國的十萬感染者才能進入，臺灣目前病例目前才一萬，是要怎麼進入三期實驗，難不成要等臺灣病例成長到十萬人才開始喔？三期實驗的目的就是在得出疫苗有效性的結論，也就是疫苗『防護力』可達到幾%，高端的技術跟美國的莫得納一樣，都是由美國技術轉讓，有效性幾乎是可以推斷，在肺炎的威脅下，不用開始三期就施打應該是正常人都想得到,Moderna
nightspirit, 如果真的是要原廠意向之類的文件保證會出貨而且從德國直接出那就看果凍有多大本領囉,Moderna
logman, 的解決方法,Moderna
rockman73, 又來了 mRNA跟棘蛋白一樣?,Moderna
nightspirit, 就不要到時候果凍拿得出來時中又改口,Moderna
rockman73, 所以你他媽根本沒本錢開發疫苗啊 懂了?乖乖打國外有本錢的貨懂嗎你要慢慢開發是你的事 不要擋疫苗逼人民只能打你他媽沒做三期的拉基 OK?解盲都還沒解 就能說可以推斷我看你才是藥理專家呢你還知道肺炎威脅喔? 還要人民等你解盲,Moderna
letmesee3085, 勇喔，有國外疫苗不打，等二期未解盲低端，這種的更勇,Moderna
rockman73, 完量產出來用人民生命幫你測試 笑死就算你的沒三期食鹽水有用好了 等到你,Moderna
logman, 抱歉喔，陳前副總統，也是中央院士早說了高端疫苗的成分比較單純，安全性會比目前,Moderna
rockman73, 解盲完量產完交貨開始大型施打,Moderna
logman, 市面的疫苗更好喔！陳建仁表示，接受高端疫苗二期人體實驗後,Moderna
rockman73, 這中間還要死多少人 自己說啦,Moderna
logman, ，自己和妻子都沒有太大的不適與副作用；且經過4000多人的分析後，不良反應比率是比較低的，「因國產疫苗屬於蛋白質次單元疫苗，有這樣的結果是可預期的」。,Moderna
rockman73, 我也說國產納智傑性能一級棒你怎麼不買,Moderna
computer3314, 世衛都警告有假貨了 這樣人家也可以偽造原廠授權書啊,Moderna
rockman73, 安全性更好的數據先拿出來啊 又出嘴?整天話唬爛說空話大家都會 DPP最會什麼分析  比率  啊報告勒?垃圾菌官網也是吹得一踏糊塗你怎沒買?,Moderna
