id,contents,key word,date
LeoTis817, 重組蛋白要組好啊，不然比死毒還慘,科興,  101.9.130.239 06/10 17:58 
ilovebmw, 現在是慶祝的時候....,科興,  27.242.69.185 06/10 18:06 
pepsilee, 9751 vs 99.8??,科興,   1.161.55.110 06/10 20:23 
koumi1987, 高端就高端 什麼台灣科興,科興,  112.199.45.74 06/10 17:48 
boyutsai, 二期只是誘發免疫抗體，但抗體可不可以實戰才是重點,科興,  122.118.6.124 06/10 17:49 
baseballl, 贏了 大勝科興 這樣子？,科興, 114.136.253.93 06/10 17:37 
blue999, 台版科興??,科興,    1.171.15.28 06/10 17:37 
jokem, 高端贏了!,科興,    61.62.79.97 06/10 17:37 
Senga41, 99.8%！,科興,  49.217.134.10 06/10 17:37 
rockman73, 99.8 WIN,科興, 36.224.172.123 06/10 17:37 
Roystu, 99>97,科興,  114.24.114.63 06/10 17:37 
YLTYY, 比支那狗多2%贏了,科興,  111.82.106.58 06/10 17:37 
squeakywheel, 大勝支那，綠糞仔快打,科興, 180.217.40.112 06/10 17:37 
FuySenk, 台灣贏了啦 哈哈哈,科興,  1.163.182.149 06/10 17:38 
holyseraph, 原來科興的血清陽轉率是97%,科興, 36.235.143.161 06/10 17:38 
dawn855532, 99.8啦 比你強,科興,  140.117.31.79 06/10 17:38 
bnb89225, 99.8>97 高端贏了,科興, 223.137.191.62 06/10 17:38 
lockbolt, 有反應 但不確定是否有保護力效果?,科興,    1.34.216.15 06/10 17:38 
waijr, 台版科興　是說超像歌韭菜　盤子價,科興,   114.32.30.88 06/10 17:38 
LianD, 時間正確,科興,  122.117.86.98 06/10 17:38 
LawLawDer, 99.8>97！,科興,223.137.177.204 06/10 17:38 
kohanchen, 所以高端沒有三期也只能當科興看待,科興,   49.216.89.62 06/10 17:38 
ai2311, 贏啦,科興, 114.137.97.202 06/10 17:38 
DongRaeGu, 哈哈哈，台灣贏了，綠畜快點打。,科興,   1.160.30.208 06/10 17:38 
netboy789, 贏科興了阿，其它沒什麼意義,科興, 180.217.202.49 06/10 17:38 
waijr, 不給打外國疫苗,科興,   114.32.30.88 06/10 17:38 
justice2008, 科興布是略低於AZ而已?,科興,111.241.109.249 06/10 17:38 
dawn855532, 保護力不重要 我陽轉率很高 厲害ㄅ,科興,  140.117.31.79 06/10 17:38 
OLDBOY, 原想罵高端跟科興有什麼兩樣，結果更爛,科興,223.136.182.232 06/10 17:38 
justice2008, 我記得之前講低空飛過啊,科興,111.241.109.249 06/10 17:38 
rehdscoo, 一堆蟑螂準備洗成有效率,科興,   1.173.83.210 06/10 17:38 
hong414, 總算贏中國了！,科興,  49.216.132.11 06/10 17:38 
kurvenjl, 中共找得到地方試三期，台灣用人民試？,科興,  101.12.22.224 06/10 17:39 
OLDBOY, 人家還不敢拿這當有效率來騙,科興,223.136.182.232 06/10 17:39 
signm, 防重症就夠了啦，55%你還不是照打,科興,  42.74.184.165 06/10 17:39 
tonyhsie, 你的重點 我GET了,科興, 61.231.197.178 06/10 17:39 
clement80161, 台灣贏了,科興, 114.137.213.72 06/10 17:39 
JackaLMeI, 我們贏惹 817可以安心打高端惹吧,科興,223.137.189.197 06/10 17:39 
WowProctor, 綠蟑螂搶的打國產 不要跟他們搶,科興,    1.172.88.14 06/10 17:39 
PHXD, 抗中保台!!,科興,118.161.109.155 06/10 17:40 
justice2008, 說真的 你只是單純防重症的話 科興就,科興,111.241.109.249 06/10 17:40 
f124, 躺勝中國 各位抗中保台的817一定要打!,科興, 60.250.244.160 06/10 17:40 
ceres1209, 略低於az的是國藥？,科興, 122.121.58.252 06/10 17:40 
justice2008, 夠啦 何必去追求BNT?,科興,111.241.109.249 06/10 17:40 
onetwo01, 臉皮厚度是大贏中國疫苗沒錯,科興,  49.216.20.214 06/10 17:40 
brian040818, 贏中國 值得了,科興,    219.85.2.52 06/10 17:40 
abadjoke, 高端在二期贏科興了  大成功,科興,  106.154.5.213 06/10 17:40 
TR55, 小科興,科興,   110.26.8.122 06/10 17:40 
lianhua, 嫩 99.8>>>>>97,科興, 36.225.165.144 06/10 17:40 
barsax8, 99.8>>>>>>>>97,科興,   59.126.46.49 06/10 17:41 
lulocke, 關鍵字 一毛毛一樣樣,科興,118.169.213.147 06/10 17:41 
brian040818, 抗中保台果然就是要靠DPP,科興,    219.85.2.52 06/10 17:41 
DarkerDuck, 紅共綠共一家親,科興,  59.127.174.62 06/10 17:41 
edward8726, 看好了世界,科興,  111.252.27.65 06/10 17:41 
dogdudu, 支那意外的很誠實.,科興, 59.115.221.161 06/10 17:41 
NewPassat, 國藥也是99趴以上,科興,  101.12.17.234 06/10 17:42 
sagarain, 勝利 老蔣泉下有知也能瞑目,科興,    1.169.20.96 06/10 17:42 
dj720c, 高陽轉率只是基本中的基本,科興,  111.82.214.26 06/10 17:43 
violetphoeni, 99.8跟97的沒抗體人數差異是15倍欸,科興,  39.13.193.143 06/10 17:43 
mido, 柯興什麼糞疫苗 只有高端99%才是世界第一,科興, 218.35.178.242 06/10 17:44 
STi2011, 大贏科興,科興,125.224.161.164 06/10 17:46 
IRPT001, 想到99%口罩,科興, 114.137.217.50 06/10 17:48 
monar, 共產黨手法如出一轍,科興,   1.34.233.213 06/10 17:49 
lunanightcat, 那打三針不就變有效率970%,科興,     110.30.7.9 06/10 17:50 
vingfing, 綠共蟑螂做了支那人做的事情 哈哈,科興,   101.12.30.89 06/10 17:50 
house911, 原來是台版顆星??,科興, 114.26.212.188 06/10 17:51 
SMG2016, https//i.imgur.com/t41hzof.jpg,科興,   36.228.26.35 06/10 17:51 
CavendishJr, 讚啦我們終於有屬於台灣的科興疫苗了,科興, 27.242.187.175 06/10 17:51 
RuntoU, 比__誠實多了,科興,180.218.175.217 06/10 17:52 
horseface, 哈哈哈，原來這數字科興也做得到,科興, 23.241.114.109 06/10 17:53 
eiugene, 綠共連自慰方式都要抄,科興,   49.159.5.186 06/10 17:55 
matthew221, 超奇怪 一直有人嗆執政黨的人/支持者先打 但問題是我根本沒看到有執政黨的人/支持者說他不打國產啊？？,科興, 220.135.86.163 06/10 17:55 
alcard22, 靠背…連中國都比台灣誠實,科興, 36.227.161.224 06/10 17:56 
SuckCopy, 紅白藍三共一體集體崩潰...一個小時,科興,   1.200.97.204 06/10 17:56 
alcard22, @matthew221 是啊！因為會偷跑出去打完回來叫你去打國產，勇敢的台灣人！@SuckCopy 是你高潮一小時吧XD,科興, 36.227.161.224 06/10 17:57 
iamjojo, 崩潰啥阿數據就是要公布 好也可崩潰,科興,   60.251.48.67 06/10 17:57 
svegetable, 噗次,科興,   42.72.48.234 06/10 17:58 
ha99, 果然是故意用專有名詞呼嚨大家!,科興, 218.35.191.113 06/10 17:58 
farnorth, 科興沒有有效性數字嗎？,科興,  111.243.7.144 06/10 18:00 
Mathematica, 所以代表有揮棒 但不一定有效打擊嗎,科興, 223.136.250.24 06/10 18:03 
joanne0532, 共產黨一家親,科興, 110.30.103.100 06/10 18:05 
qoomilk, 推文的文章看不懂嗎.....97不是97,科興,    36.236.2.65 06/10 18:07 
ThisisLongID, 贏了贏了 高端又贏2%,科興,  1.171.221.204 06/10 18:09 
addition104, 贏了!!,科興,    27.53.1.250 06/10 18:12 
glacialfire, 應該說揮棒有打到球 但是阿搭力好不好是另一回事,科興,  27.242.227.73 06/10 18:12 
person098, 不愧是同源同種 國產的就是厲害,科興,   1.165.73.134 06/10 18:17 
itwt, 被高端屌打,科興,  223.139.91.68 06/10 18:24 
boycome, 垃圾媒體斷章取義,科興,    207.89.88.2 06/10 18:25 
bmwang, 科興都可認證 高端安拉,科興,    42.74.54.19 06/10 18:37 
SFShiau, 可憐，中國人都比菸政府誠實,科興, 118.160.214.82 06/10 19:24 
stvc, 綠吱快去打  不打別說挺小英,科興, 220.129.192.52 06/10 19:52 
m6cs, 綠共贏了，3%也是贏,科興,  223.138.35.16 06/10 19:52 
cloudsub, 就跟你說抗體效價只是一個指標跟實際保護力沒有正相關,科興,220.134.248.204 06/10 20:02 
rayonwu, 高調,科興,  118.166.45.28 06/10 20:09 
pepsilee, 但科興的有效率最後不是剛好過門檻51%,科興,   1.161.55.110 06/10 20:21 
mathom, WIN!,科興,   39.12.68.231 06/11 00:38 
swanc, 東亞技術落後這麼多年，能贏中國不錯了啦,科興,  49.217.113.51 06/11 01:12 
mastoid, 幹你娘 人家比我們還嚴謹,科興, 59.124.143.199 06/11 08:40 
NEDYA, ......,科興,   1.173.245.52 06/11 10:44 
didder, 這卦點不就是暗示...XD,科興,  1.171.173.151 06/08 15:56 
KennethC, 肯定有人有能力偷看答案阿  但不是我qq,科興,   163.22.18.24 06/08 15:56 
sustainer123, 二期不過的機率本來就不高,科興,  223.137.81.19 06/08 15:57 
ChoiceH, 臨床試驗登錄網站就有的東西還需要偷看？,科興,  27.53.144.232 06/08 15:57 
cocomans, 不是暗示 是假設明示 絕非暗示 如果有事那是你各位腦補der事 不關窩事。 這樣？,科興, 59.127.230.147 06/08 16:01 
KennethC, 感謝  查查看,科興,   163.22.18.24 06/08 16:01 
ChoiceH, https//reurl.cc/j8k39y,科興,  27.53.144.232 06/08 16:03 
notmine, 洗這種噁心標題就免了,科興,  101.9.217.147 06/08 16:03 
ChoiceH, 三月就提要做65歲以上，預計五月開始收案,科興,  27.53.144.232 06/08 16:06 
CMPunk, 科興已經低空飛過了 要比他爛就過不了了,科興,111.251.146.126 06/08 15:13 
QBey, 比50%低就是失敗了也沒得打,科興,  39.11.163.109 06/08 15:13 
CMPunk, 吧,科興,111.251.146.126 06/08 15:13 
docose, 反正推給中共打壓就好了,科興,   42.72.214.76 06/08 15:13 
HaGa5566, 保護力沒50%就製作失敗,科興, 118.170.44.224 06/08 15:13 
dtdon1699, 蟑螂最愛嘴砲治國冥盡擋,科興, 118.166.38.100 06/08 15:13 
MsKing, 比50%低還是可以打 只是who讀會認證而已另外科興防重症其實效果不錯 國產疫苗至少這項該達標,科興,203.204.124.221 06/08 15:14 
tino0705, 會過勞死都是勞工身體不好？,科興, 110.30.128.103 06/08 15:15 
icarus0508, 科興實上是 50~78%  而且多數國家是70比較多   台灣比他低還是可以的,科興,  59.120.146.90 06/08 15:15 
lastphil, 就改吹先講求不傷身 再講求效果,科興,  114.34.135.86 06/08 15:15 
ChinaGy, 就承認ROC台灣是第三世界國家阿,科興, 117.56.235.117 06/08 15:16 
hoanbeh, 打一劑不夠你可以打三劑 高端還更賺...XD,科興,   1.175.148.77 06/08 15:17 
bathilda, 沒有什麼是完整防護，最好的也沒有完整,科興, 180.217.58.187 06/08 15:18 
MsKing, 防護力比較低就是要更多人接種才有群體免疫效果,科興,203.204.124.221 06/08 15:19 
rabbit83035, 就算只1% 想給也能給 是政府權力台灣沒有跟WHO標準走 自己玩自己的,科興, 220.128.124.28 06/08 15:19 
CarisLeVert, 實際上科興是有90% 變種才掉50~70%,科興,  125.227.9.148 06/08 15:23 
tea8888, 科學不是算命,科興,    42.72.9.104 06/08 15:25 
clergyyyyy, 反正覺青會說中共數字造假,科興,  114.37.203.55 06/08 15:26 
billyhsieh, 低於50%，我有台灣價值當水打 不行?,科興,173.245.219.249 06/08 15:26 
kkiiccooo, 那萬一比AZ強你打不到怎麼辦,科興,   36.236.14.19 06/08 15:26 
MsKing, 變種現在只有默德納效果好一點 bnt一樣也是差很多沒做3期 根本沒有防護力數據 怎麼跟az比?,科興,203.204.124.221 06/08 15:27 
SPAEK, 你怎覺得要解釋?,科興,    1.162.161.8 06/08 15:28 
cat5672, 他們沒在想這個啦 不只沒想失敗怎麼辦要是成功了之後怎麼辦 也都沒在想他們現在心態只想著要反殺 要打臉而已,科興,   101.10.9.158 06/08 15:30 
Yelich, 連第三期都沒做比個屁,科興, 61.228.181.149 06/08 15:30 
mscp, 你忘了校正回歸大法？無限校正到贏為止,科興,    1.160.23.52 06/08 15:31 
MsKing," 等防護力數據出來搞不好都明年了 現在打國產就是""賭它有效""而已 政府拿百姓的生命在賭另外嬌生的保護力也是60幾%而已 現在比較突出的就MRNA那兩隻",科興,203.204.124.221 06/08 15:34 
rblovetw, 兩支打不夠，你不會打第三支嗎,科興,  49.216.92.146 06/08 15:35 
ppnow, 沒有這個假設，蟑螂一定會說超有效，然後高端拉十根漲停,科興,   1.175.20.127 06/08 15:35 
YamagiN, 不是 人家連二期都沒解盲 現在談效力也太沒意義了吧,科興,  59.102.176.34 06/08 15:38 
vespar, 政府兩支不夠你可以打第三支,科興,  114.34.145.36 06/08 15:41 
sulaman, 多打幾劑,科興,  111.83.245.91 06/08 15:42 
NN9, 都是等死,科興,  203.204.71.89 06/08 15:46 
tetani, 政府不會給你看到這種數據,科興, 61.227.199.251 06/08 15:47 
clovergirl, 二期要拿什麼數據跟三期比防護力？,科興,   111.71.74.62 06/08 15:56 
s9234032, 綠粉會說要挺國慘阿然後就說20%也是有效之類的屁話,科興,   1.162.202.24 06/08 15:56 
s0914714, 讓蔡英文demo完就好 不要害台灣人,科興, 123.110.132.67 06/08 15:57 
turncolan, 可以校正回歸啊！,科興,   111.71.114.8 06/08 15:58 
kerro, 反正不會比現在零趴更糟,科興,  117.20.116.16 06/08 15:59 
xshone, 放心 你不會知道真實數據,科興,  42.74.205.171 06/08 16:01 
krodang, 沒人會作這個研究 國產就是台灣自己打爽的 國際上沒有競爭力,科興,  111.71.213.82 06/08 16:06 
mininakai, 能避免重症我就打,科興,  61.230.40.221 06/08 16:06 
zscst, 至少國產有台灣價值啊 台灣價值最重要,科興,  49.216.129.96 06/08 16:08 
farnorth, 台灣堅持不進中國疫苗搞死自己,科興,   111.243.9.46 06/08 16:12 
aqthk, 結果是避免重症率79% 比科興高 蟑螂高潮,科興,   223.136.0.76 06/08 16:19 
x21198, 只打一劑很有可能啊，次蛋白單劑效果比較差，通常要打到三劑應該不能說單劑差，我修正一下，是通常要打三劑才有較完整保護力,科興, 49.216.138.181 06/08 16:29 
rogergon, 才二期應該沒有可信的防護力數據,科興,    1.160.18.46 06/08 16:45 
tengfan, 四趴五毛還有一次進攻的機會，好好把握,科興,  36.226.74.197 06/08 19:06 
Q00863, https//i.imgur.com/ezTGkZQ.jpg,科興, 223.138.17.231 06/08 14:35 
syntax123, 主播的眼皮,科興,   101.9.32.171 06/08 14:35 
nowitzki0207, 科興很棒啊,科興,  61.231.24.147 06/08 14:35 
mysterydream, 那直接插柯興就好了 還有認證,科興,  180.217.9.139 06/08 14:35 
XZXie, 做出來再說好嗎  = =,科興, 163.29.100.241 06/08 14:35 
potionx, 數據都沒公布 哪來的等同= =？,科興,   1.162.85.120 06/08 14:35 
sm999222, 我也只看到眼皮==,科興,   61.230.79.80 06/08 14:35 
puritylife, 陳沒這樣說吧,科興, 60.199.183.253 06/08 14:35 
vc5566, 中共網軍跟深藍韓粉裡應外合已成亂源,科興,    61.57.78.73 06/08 14:36 
kissa0924307, 台版科興。蟑螂最愛,科興,   36.234.237.4 06/08 14:36 
yen5060, 敢帶風向就不要加括號啊 沒種,科興,   118.170.16.8 06/08 14:36 
QBey, 韭菜有50%可以了,科興,  39.11.163.109 06/08 14:36 
yasan1029, 要造謠就不要加括號阿,科興,  42.76.118.120 06/08 14:36 
KiroKu, 反正沒數據大家來亂講呀,科興,150.116.186.189 06/08 14:36 
yycbr, 我看過某綠媒政論 某醫師說會比科興更差點當時那主持人臉超臭 都講不出話了,科興, 140.240.41.235 06/08 14:36 
sm999222, 你這樣子帶風向不好吧= = 說真的嘴歸嘴,科興,   61.230.79.80 06/08 14:36 
dodomilk, 你看陳過去的發言就知道他只會酸啦,科興,   1.161.96.188 06/08 14:36 
therockwx, Tvbs 新聞 可信度很高！,科興,  27.52.229.202 06/08 14:37 
macrose, 科興WHO認證疫苗耶?高端算老幾?,科興,   114.37.48.38 06/08 14:37 
sm999222, 真的效用還是得靠解盲後 開打才知道ㄅ,科興,   61.230.79.80 06/08 14:37 
s9234032, 有科興不錯了啦 以為天天過年哦,科興,   1.162.202.24 06/08 14:38 
HaGa5566, 之前看公視是說數據不錯 科興才51%耶...,科興, 118.170.44.224 06/08 14:38 
s9234032, 51%就夠用了 低空飛過只有白癡綠粉整天黑 不看數據,科興,   1.162.202.24 06/08 14:38 
guns5150, 陳院士說的,科興, 114.46.144.142 06/08 14:38 
POWERSERIES, 數據都還沒公佈怎麼知道的？,科興,  110.26.98.248 06/08 14:39 
wolver, 科興……51%,科興, 223.138.152.89 06/08 14:39 
LeoTis817, 二期都沒解盲的疫苗比的上多國認證疫,科興,    101.9.39.82 06/08 14:39 
AnewMitch, 噁心風向仔,科興,   49.159.124.7 06/08 14:39 
LeoTis817, 苗？高估了吧？,科興,    101.9.39.82 06/08 14:39 
s9234032, 我很早就呼籲白癡綠粉別整天酸科興,科興,   1.162.202.24 06/08 14:39 
HaGa5566, 科興腺病毒載體 你次單位蛋白做成這樣,科興, 118.170.44.224 06/08 14:39 
s9234032, 跟科興一樣的國慘就要崩了,科興,   1.162.202.24 06/08 14:39 
Mesenne, 我們連三期都沒 怎麼可能知道效力,科興,   27.242.98.52 06/08 14:39 
kershaw1221, 中國至少做得出來科興,科興,  180.217.40.16 06/08 14:40 
samgreco, 科興可是通過who認可，高端？,科興,   114.38.12.78 06/08 14:40 
s9234032, 更何況如果國慘比科興爛，要集體切腹?,科興,   1.162.202.24 06/08 14:40 
a0921387223, AVBS 要被強徵300萬了,科興,180.217.203.238 06/08 14:40 
newsun1997, cc,科興, 123.192.107.19 06/08 14:40 
sismiku, 會怕吼 笑死,科興,  101.136.26.24 06/08 14:41 
lovegensokyo, 都還沒解盲他在怎麼知道啊？,科興,  42.73.161.250 06/08 14:41 
mynews, 臉頰一邊好像怪怪的,科興,    42.77.189.0 06/08 14:42 
yycbr, 科興不是50% 是在巴西只做醫護人員是50%一般有七十幾趴,科興, 140.240.41.235 06/08 14:42 
HaGa5566, 解盲才知道保護力吧 一翻兩瞪眼,科興, 118.170.44.224 06/08 14:42 
LMGlikeshit, 科興這種垃圾 隨便做都可以比它好啦,科興,   39.9.137.239 06/08 14:43 
ja2200, 二期都沒完成,科興,  110.26.67.213 06/08 14:44 
weay, 我笑了。這種帶風向的新聞你信？,科興,   101.10.16.96 06/08 14:45 
loki94y, 吃屎柯糞最愛的藍莓真公正絕對沒有黑國產,科興,  36.231.201.52 06/08 14:46 
oilcaptain, 都還沒檢驗報告就先下結論 哈哈,科興, 59.115.147.226 06/08 14:48 
tea8888, 強推中國疫苗，污衊az，阻擋國產,科興,    42.72.9.104 06/08 14:48 
AnewMitch, 你有發文的自由，我有推文的自由，如何,科興,   49.159.124.7 06/08 14:48 
rainin, 沒做三期的初期報告可以隨便喊,科興,   223.138.3.46 06/08 14:49 
teddy98, 13樓是在崩潰什麼而且新聞說的哪來造假,科興,  49.217.129.85 06/08 14:49 
AnewMitch, 所以我繼續推阿！,科興,   49.159.124.7 06/08 14:50 
dark1015, 先罰300 沒解盲哪來的消息,科興,223.139.231.137 06/08 14:51 
albertfeng, 科興有who認證，我願意打,科興, 114.137.197.99 06/08 14:51 
achunxie, 林青霞在香港就是打科興啊,科興,  1.163.111.102 06/08 14:51 
AnewMitch, 偷偷跟你說，我想繼續推,科興,   49.159.124.7 06/08 14:51 
giachen, 不實言論滿天飛，請用腦想想,科興, 218.161.38.225 06/08 14:52 
a3187as, 你標題也沒全打阿 很會帶齁?,科興,111.241.183.214 06/08 14:53 
q123038468, 還沒解盲的話效力是0吧？確實似科興,科興,218.166.204.241 06/08 14:55 
AnewMitch, 我推你阿,科興,   49.159.124.7 06/08 14:56 
